Energy,Magnetization
-56264.0,22364.0
-56392.0,22422.0
-56072.0,22230.0
-56676.0,22462.0
-57044.0,22596.0
-56992.0,22854.0
-56700.0,22684.0
-56652.0,22754.0
-56996.0,23104.0
-57328.0,23198.0
-56708.0,22700.0
-56772.0,22770.0
-57068.0,22936.0
-57124.0,23064.0
-56820.0,22924.0
-57008.0,23182.0
-57160.0,23104.0
-56980.0,23082.0
-57376.0,23268.0
-57508.0,23144.0
-57356.0,23272.0
-57060.0,23178.0
-57280.0,23204.0
-57140.0,23136.0
-57288.0,23172.0
-56760.0,23062.0
-57088.0,23268.0
-57088.0,23200.0
-57188.0,23316.0
-56656.0,23276.0
-56976.0,23482.0
-56896.0,23412.0
-56956.0,23532.0
-57412.0,23700.0
-57588.0,23984.0
-57324.0,23762.0
-57432.0,23922.0
-58296.0,24094.0
-58308.0,24188.0
-58288.0,24244.0
-58364.0,24320.0
-57980.0,24240.0
-57856.0,24312.0
-58016.0,24244.0
-57992.0,24224.0
-58236.0,24330.0
-57624.0,24096.0
-57652.0,24154.0
-58048.0,24390.0
-57868.0,24316.0
-58036.0,24466.0
-57952.0,24380.0
-58112.0,24566.0
-57828.0,24514.0
-57280.0,24360.0
-57416.0,24398.0
-57880.0,24434.0
-58184.0,24808.0
-58184.0,24742.0
-57868.0,24828.0
-57468.0,24798.0
-57988.0,25012.0
-58464.0,25166.0
-58092.0,25076.0
-57596.0,24870.0
-57756.0,25122.0
-57468.0,25012.0
-57736.0,25136.0
-57140.0,24802.0
-57148.0,24686.0
-57332.0,24620.0
-57096.0,24652.0
-57080.0,24844.0
-57524.0,24956.0
-57272.0,25070.0
-57528.0,25132.0
-57872.0,25336.0
-58152.0,25466.0
-57664.0,25478.0
-58044.0,25692.0
-58340.0,25908.0
-58212.0,25840.0
-57824.0,25836.0
-57700.0,25580.0
-57564.0,25614.0
-57720.0,25552.0
-58052.0,25704.0
-58528.0,25876.0
-58888.0,25998.0
-58400.0,25612.0
-58284.0,25504.0
-58148.0,25462.0
-57956.0,25322.0
-57976.0,25286.0
-57704.0,25170.0
-57584.0,25268.0
-57144.0,25100.0
-57276.0,24768.0
-57156.0,24376.0
-56936.0,24194.0
-56668.0,24186.0
-56840.0,24012.0
-57056.0,24010.0
-57248.0,23866.0
-57248.0,23970.0
-57440.0,24076.0
-56772.0,23968.0
-55936.0,23796.0
-56744.0,24050.0
-56704.0,24004.0
-56388.0,23992.0
-56440.0,24062.0
-56120.0,24064.0
-55992.0,24078.0
-56368.0,23946.0
-56448.0,24108.0
-56392.0,24010.0
-56628.0,24072.0
-56412.0,24080.0
-56548.0,24122.0
-56432.0,24198.0
-56260.0,24334.0
-56048.0,24404.0
-56524.0,24616.0
-56936.0,24884.0
-57124.0,24804.0
-56804.0,24886.0
-56884.0,24974.0
-57212.0,24828.0
-57304.0,25048.0
-57172.0,24868.0
-57396.0,24988.0
-57812.0,25010.0
-57156.0,24912.0
-57056.0,24832.0
-57108.0,24918.0
-57116.0,24778.0
-56608.0,24422.0
-56864.0,24420.0
-57080.0,24462.0
-57348.0,24634.0
-57556.0,24654.0
-56908.0,24518.0
-57024.0,24544.0
-57148.0,24666.0
-57116.0,24708.0
-57008.0,24546.0
-56708.0,24474.0
-56924.0,24400.0
-57328.0,24716.0
-57364.0,24858.0
-56824.0,24630.0
-56844.0,24618.0
-56564.0,24410.0
-56344.0,24456.0
-56888.0,24592.0
-56584.0,24354.0
-56876.0,24300.0
-56608.0,24080.0
-56716.0,24070.0
-56484.0,24256.0
-57120.0,24510.0
-57004.0,24180.0
-56700.0,24042.0
-56676.0,24196.0
-56820.0,24072.0
-57132.0,24220.0
-57720.0,24474.0
-57080.0,24190.0
-56616.0,23914.0
-56876.0,24106.0
-56672.0,24002.0
-56668.0,23822.0
-57064.0,23826.0
-57316.0,24180.0
-57392.0,24236.0
-57684.0,24300.0
-57372.0,24276.0
-57476.0,24458.0
-57256.0,24394.0
-57352.0,24270.0
-56880.0,24248.0
-57016.0,24272.0
-57204.0,24384.0
-57112.0,24304.0
-57420.0,24538.0
-57720.0,24656.0
-57324.0,24556.0
-57276.0,24570.0
-57424.0,24614.0
-57124.0,24426.0
-56936.0,24530.0
-57144.0,24848.0
-57156.0,24784.0
-57264.0,24786.0
-57052.0,24874.0
-57272.0,24782.0
-56612.0,24794.0
-56764.0,25034.0
-57004.0,25382.0
-57240.0,25470.0
-57176.0,25428.0
-57608.0,25550.0
-57424.0,25662.0
-57276.0,25448.0
-57380.0,25490.0
-57272.0,25762.0
-56568.0,25558.0
-57012.0,25700.0
-56984.0,25660.0
-57908.0,25750.0
-57364.0,25532.0
-57260.0,25704.0
-56960.0,25886.0
-57452.0,25844.0
-57880.0,25616.0
-57624.0,25620.0
-57492.0,25520.0
-57584.0,25606.0
-57180.0,25414.0
-56740.0,25140.0
-57144.0,25430.0
-57064.0,25520.0
-57104.0,25390.0
-57444.0,25376.0
-57604.0,25438.0
-58336.0,25824.0
-58072.0,25612.0
-57524.0,25710.0
-57820.0,25864.0
-57872.0,25916.0
-58032.0,25838.0
-57652.0,25800.0
-57908.0,25830.0
-58080.0,25964.0
-57544.0,25930.0
-57704.0,25956.0
-57508.0,25894.0
-57796.0,26118.0
-57872.0,26068.0
-57556.0,25654.0
-57740.0,25734.0
-57636.0,25650.0
-57624.0,25490.0
-57400.0,24996.0
-57468.0,24780.0
-57452.0,24856.0
-57128.0,25058.0
-57316.0,25046.0
-57584.0,24812.0
-57260.0,24242.0
-56968.0,24130.0
-56492.0,23982.0
-56316.0,23746.0
-55920.0,23298.0
-56284.0,23278.0
-56644.0,23434.0
-56188.0,23272.0
-56452.0,23398.0
-56784.0,23500.0
-56336.0,23440.0
-56132.0,23178.0
-56152.0,23088.0
-55792.0,22962.0
-55780.0,22834.0
-55536.0,22870.0
-55932.0,22718.0
-56000.0,22846.0
-56308.0,23186.0
-56924.0,23398.0
-57064.0,23438.0
-56848.0,23548.0
-57384.0,23628.0
-57068.0,23912.0
-56872.0,23870.0
-56568.0,23946.0
-56772.0,23912.0
-57092.0,23890.0
-56800.0,23746.0
-56876.0,23534.0
-56392.0,23698.0
-56896.0,23846.0
-56364.0,23714.0
-56588.0,23772.0
-56680.0,23946.0
-56704.0,24026.0
-56444.0,24030.0
-56416.0,23996.0
-57176.0,24118.0
-57312.0,24130.0
-56512.0,23760.0
-56748.0,23908.0
-56592.0,24106.0
-56500.0,24126.0
-56776.0,24198.0
-56832.0,24186.0
-57044.0,24194.0
-56996.0,24192.0
-57124.0,24318.0
-57072.0,24102.0
-57016.0,23906.0
-57232.0,24024.0
-56752.0,23796.0
-56812.0,23904.0
-56800.0,23922.0
-57004.0,24090.0
-57108.0,24116.0
-56960.0,24258.0
-57840.0,24588.0
-57412.0,24420.0
-57384.0,24234.0
-57424.0,24106.0
-56872.0,23998.0
-56800.0,24176.0
-57204.0,24324.0
-56924.0,24240.0
-57480.0,24146.0
-57352.0,24298.0
-56968.0,24266.0
-56628.0,24186.0
-56920.0,24214.0
-56668.0,24100.0
-56824.0,24016.0
-56836.0,23852.0
-57128.0,23952.0
-57392.0,24174.0
-56952.0,24038.0
-56776.0,23910.0
-57704.0,24316.0
-58152.0,24616.0
-58196.0,24498.0
-58196.0,24460.0
-57620.0,24172.0
-57344.0,24018.0
-57440.0,23790.0
-57080.0,23826.0
-57080.0,24166.0
-57004.0,24132.0
-57304.0,24180.0
-57820.0,24290.0
-57352.0,24048.0
-57540.0,24114.0
-57524.0,23918.0
-57124.0,23840.0
-56676.0,23758.0
-57160.0,23934.0
-57216.0,23980.0
-57084.0,23974.0
-57072.0,23950.0
-57096.0,24020.0
-56948.0,23922.0
-56588.0,23824.0
-56704.0,23980.0
-56768.0,24108.0
-56884.0,24286.0
-56996.0,24236.0
-56736.0,24084.0
-56920.0,23952.0
-56836.0,23826.0
-56608.0,23898.0
-56748.0,24274.0
-56864.0,24074.0
-57020.0,24018.0
-57564.0,24270.0
-57796.0,24410.0
-57960.0,24616.0
-58336.0,24592.0
-57672.0,24278.0
-57304.0,24322.0
-57144.0,24366.0
-57452.0,24472.0
-57140.0,24422.0
-56984.0,24676.0
-57648.0,24938.0
-57428.0,24904.0
-57268.0,25064.0
-56956.0,24906.0
-57400.0,25056.0
-57324.0,25088.0
-57096.0,24856.0
-57204.0,25012.0
-57308.0,25000.0
-57636.0,24854.0
-56576.0,24606.0
-56640.0,24740.0
-56840.0,24884.0
-56768.0,24584.0
-56544.0,24642.0
-56892.0,24906.0
-57524.0,25180.0
-57644.0,25216.0
-56840.0,24920.0
-56720.0,24910.0
-57000.0,25032.0
-56636.0,24944.0
-56652.0,24770.0
-57020.0,24788.0
-56856.0,24636.0
-57284.0,24740.0
-57604.0,24818.0
-57376.0,24852.0
-57180.0,24810.0
-57636.0,25034.0
-57176.0,24874.0
-56932.0,24902.0
-57012.0,24954.0
-56948.0,25002.0
-57560.0,25264.0
-56976.0,24952.0
-56964.0,24764.0
-57048.0,24676.0
-56960.0,24846.0
-57576.0,25084.0
-57716.0,25134.0
-57304.0,24850.0
-57464.0,25086.0
-56948.0,25260.0
-57180.0,25532.0
-57348.0,25634.0
-57668.0,25692.0
-57236.0,25882.0
-57408.0,26094.0
-56780.0,25840.0
-56568.0,25960.0
-57664.0,26116.0
-57540.0,26182.0
-57372.0,25872.0
-57640.0,25840.0
-57116.0,25622.0
-57044.0,25620.0
-57432.0,25680.0
-57004.0,25610.0
-56776.0,25542.0
-56748.0,25464.0
-56824.0,25430.0
-57896.0,25592.0
-57752.0,25772.0
-57596.0,25646.0
-57608.0,25766.0
-58204.0,26014.0
-57976.0,26158.0
-58420.0,26134.0
-58444.0,26228.0
-58252.0,26172.0
-57520.0,25880.0
-57656.0,25836.0
-57488.0,25606.0
-57472.0,25576.0
-57408.0,25474.0
-57192.0,25168.0
-57448.0,25156.0
-57140.0,25204.0
-57200.0,25110.0
-57052.0,25162.0
-57388.0,24896.0
-57000.0,24704.0
-56940.0,24632.0
-57216.0,24694.0
-57436.0,24730.0
-57272.0,24610.0
-56880.0,24680.0
-57192.0,24538.0
-56860.0,24536.0
-56500.0,24312.0
-56732.0,24450.0
-56908.0,24650.0
-57140.0,24632.0
-56740.0,24620.0
-56256.0,24730.0
-56088.0,24200.0
-56836.0,24602.0
-56860.0,24606.0
-56308.0,24280.0
-55600.0,24106.0
-56096.0,24152.0
-55968.0,24092.0
-56288.0,23964.0
-55956.0,23744.0
-56468.0,23918.0
-56164.0,23824.0
-56344.0,24042.0
-56340.0,24116.0
-57028.0,24212.0
-57024.0,24156.0
-56792.0,23856.0
-57372.0,24176.0
-57400.0,24018.0
-57344.0,24072.0
-56908.0,23900.0
-57084.0,23820.0
-56812.0,23698.0
-56456.0,23556.0
-55784.0,23404.0
-56260.0,23742.0
-56420.0,23814.0
-56952.0,23854.0
-56552.0,23738.0
-56356.0,23628.0
-55972.0,23390.0
-56144.0,23590.0
-55816.0,23488.0
-55856.0,23546.0
-55872.0,23452.0
-56684.0,23808.0
-56480.0,23694.0
-56604.0,23716.0
-56980.0,23970.0
-57084.0,24186.0
-56580.0,23692.0
-56508.0,23826.0
-57072.0,24150.0
-57300.0,23928.0
-57092.0,23958.0
-57192.0,24178.0
-57192.0,24206.0
-57320.0,24316.0
-57812.0,24574.0
-57636.0,24296.0
-57128.0,24128.0
-56832.0,23968.0
-56676.0,23842.0
-57156.0,23972.0
-56620.0,23854.0
-56608.0,23868.0
-56492.0,23952.0
-56064.0,23816.0
-56192.0,23764.0
-56772.0,23856.0
-56356.0,23598.0
-56356.0,23780.0
-56468.0,23730.0
-57076.0,23956.0
-56980.0,23966.0
-57304.0,24128.0
-57436.0,24062.0
-57504.0,24004.0
-57460.0,24102.0
-56840.0,23764.0
-56936.0,24092.0
-56972.0,24310.0
-57772.0,24534.0
-57896.0,24810.0
-57804.0,24838.0
-57328.0,24750.0
-57504.0,24524.0
-57540.0,24182.0
-57276.0,24312.0
-56928.0,24082.0
-56928.0,23952.0
-57020.0,23922.0
-56796.0,24156.0
-57044.0,24148.0
-56968.0,24038.0
-56792.0,23806.0
-57064.0,23930.0
-56840.0,23900.0
-56992.0,23718.0
-56472.0,23634.0
-56140.0,23880.0
-56872.0,23812.0
-57416.0,23958.0
-57180.0,23774.0
-57596.0,23962.0
-56884.0,23618.0
-57020.0,23542.0
-56960.0,23474.0
-57096.0,23606.0
-56892.0,23484.0
-56748.0,23436.0
-56484.0,23430.0
-57008.0,23562.0
-56596.0,23402.0
-56504.0,23614.0
-56920.0,23744.0
-57184.0,23600.0
-56916.0,23708.0
-56852.0,23702.0
-56688.0,23586.0
-56572.0,23522.0
-56752.0,23892.0
-57068.0,23732.0
-56732.0,23552.0
-56960.0,23810.0
-57064.0,23814.0
-56860.0,23606.0
-56932.0,23402.0
-57208.0,23288.0
-57404.0,23262.0
-57988.0,23712.0
-57612.0,23628.0
-57976.0,23510.0
-57308.0,23328.0
-56932.0,23246.0
-57044.0,23290.0
-57328.0,23392.0
-57248.0,23346.0
-56940.0,23324.0
-57540.0,23784.0
-57868.0,24092.0
-57764.0,23990.0
-57660.0,23928.0
-57900.0,24230.0
-58240.0,24290.0
-57560.0,24016.0
-57416.0,23898.0
-57568.0,23870.0
-57372.0,23638.0
-57212.0,23296.0
-57648.0,23366.0
-57632.0,23376.0
-57620.0,23368.0
-57476.0,23360.0
-57812.0,23592.0
-57348.0,23454.0
-57684.0,23646.0
-58104.0,23822.0
-57820.0,23600.0
-57572.0,23720.0
-57384.0,23598.0
-57556.0,23894.0
-57124.0,23614.0
-57680.0,23676.0
-57752.0,23668.0
-57664.0,23658.0
-57240.0,23448.0
-57376.0,23342.0
-57628.0,23378.0
-56968.0,23204.0
-57228.0,23240.0
-57280.0,23290.0
-57004.0,23220.0
-57060.0,23274.0
-57372.0,23416.0
-57136.0,23334.0
-56948.0,23124.0
-56944.0,23260.0
-56792.0,23324.0
-56692.0,23298.0
-56732.0,23278.0
-57060.0,23580.0
-57024.0,23648.0
-56532.0,23682.0
-57492.0,24040.0
-57552.0,24090.0
-57492.0,24258.0
-56816.0,23986.0
-56688.0,23768.0
-56740.0,23746.0
-56712.0,24018.0
-56404.0,23882.0
-56016.0,23918.0
-56552.0,23992.0
-56616.0,24016.0
-56728.0,23698.0
-56420.0,23552.0
-57044.0,23966.0
-56356.0,23782.0
-56640.0,23946.0
-56192.0,24082.0
-56680.0,24422.0
-56676.0,24526.0
-57216.0,24738.0
-57372.0,24720.0
-56992.0,24620.0
-57512.0,24660.0
-57740.0,24620.0
-57832.0,24584.0
-57392.0,24340.0
-57388.0,24442.0
-57712.0,24802.0
-57660.0,24812.0
-57508.0,24914.0
-57020.0,24664.0
-57788.0,24776.0
-57796.0,24530.0
-57820.0,24356.0
-57368.0,24262.0
-57440.0,24198.0
-57132.0,24346.0
-56700.0,24322.0
-56876.0,24434.0
-57732.0,24666.0
-57628.0,24700.0
-57400.0,24568.0
-57388.0,24772.0
-57932.0,24940.0
-57952.0,25130.0
-57552.0,24824.0
-57360.0,24638.0
-56904.0,24500.0
-56808.0,24430.0
-57128.0,24228.0
-57168.0,24254.0
-57268.0,24360.0
-57296.0,24188.0
-57016.0,24062.0
-56936.0,24206.0
-56704.0,24112.0
-57048.0,24312.0
-56668.0,24144.0
-56556.0,24062.0
-56584.0,23896.0
-56380.0,23766.0
-56844.0,23940.0
-56972.0,23926.0
-56932.0,23966.0
-57120.0,24176.0
-56776.0,23832.0
-56940.0,23914.0
-56448.0,23860.0
-56556.0,24006.0
-56356.0,23850.0
-56804.0,23794.0
-56376.0,23560.0
-57088.0,23714.0
-56528.0,23660.0
-56260.0,23458.0
-56012.0,23272.0
-55840.0,23100.0
-56304.0,23278.0
-56156.0,23222.0
-55668.0,23270.0
-55808.0,23474.0
-56164.0,23574.0
-56628.0,23622.0
-57316.0,23846.0
-57400.0,23872.0
-56568.0,23668.0
-56888.0,23996.0
-56900.0,24142.0
-56876.0,24140.0
-56172.0,23908.0
-56640.0,24022.0
-56364.0,23904.0
-56360.0,24038.0
-57024.0,24306.0
-57140.0,24336.0
-57164.0,24616.0
-57228.0,24712.0
-57160.0,24516.0
-57000.0,24660.0
-56896.0,24576.0
-57028.0,24956.0
-56816.0,24830.0
-56508.0,24460.0
-56896.0,24516.0
-56880.0,24366.0
-56992.0,24142.0
-57012.0,24146.0
-57024.0,24264.0
-56644.0,24156.0
-56604.0,23996.0
-56344.0,23908.0
-56376.0,23944.0
-56152.0,23840.0
-56156.0,23666.0
-55700.0,23552.0
-55756.0,23602.0
-55812.0,23292.0
-55780.0,23266.0
-56028.0,23134.0
-56160.0,23136.0
-56060.0,23256.0
-55684.0,22976.0
-56040.0,23004.0
-55860.0,22766.0
-55908.0,22778.0
-56388.0,22816.0
-56492.0,22880.0
-56624.0,22866.0
-56460.0,22952.0
-56448.0,23098.0
-56584.0,23402.0
-56748.0,23410.0
-56580.0,23580.0
-57000.0,23708.0
-57584.0,23838.0
-57884.0,24150.0
-57436.0,24052.0
-57416.0,24118.0
-57288.0,24184.0
-57204.0,24062.0
-56880.0,23956.0
-57164.0,23700.0
-56996.0,23742.0
-56756.0,23538.0
-56672.0,23630.0
-56680.0,23630.0
-57124.0,23732.0
-56988.0,23814.0
-57256.0,23836.0
-57168.0,24074.0
-56988.0,23934.0
-57056.0,24024.0
-57316.0,23914.0
-57240.0,23948.0
-57564.0,23984.0
-57276.0,23682.0
-57648.0,23800.0
-57200.0,23742.0
-57180.0,23728.0
-57000.0,23670.0
-57136.0,23718.0
-56924.0,23882.0
-56764.0,23866.0
-56756.0,23848.0
-56960.0,23918.0
-56812.0,23726.0
-57236.0,24088.0
-57380.0,24100.0
-57220.0,24186.0
-57012.0,23968.0
-57140.0,24140.0
-56888.0,24158.0
-57692.0,24432.0
-57048.0,24212.0
-57092.0,24252.0
-57172.0,24160.0
-56812.0,23900.0
-56692.0,23756.0
-56432.0,23454.0
-56536.0,23286.0
-56452.0,23438.0
-56708.0,23452.0
-56368.0,23410.0
-56808.0,23556.0
-56572.0,23558.0
-56532.0,23632.0
-56136.0,23408.0
-55904.0,23288.0
-56532.0,23414.0
-57164.0,23776.0
-57392.0,23778.0
-57284.0,23492.0
-58096.0,23998.0
-57452.0,23898.0
-57228.0,23734.0
-57304.0,23760.0
-57640.0,23796.0
-57220.0,23740.0
-57124.0,23472.0
-57680.0,23516.0
-57260.0,23474.0
-57300.0,23470.0
-57116.0,23412.0
-57020.0,23404.0
-56604.0,23174.0
-56728.0,23188.0
-56572.0,23190.0
-56664.0,23212.0
-56992.0,23468.0
-57076.0,23570.0
-57028.0,23592.0
-57432.0,23572.0
-56672.0,23122.0
-56464.0,22972.0
-55856.0,22858.0
-56236.0,23004.0
-56464.0,23160.0
-56508.0,23152.0
-56636.0,23228.0
-56524.0,23348.0
-56384.0,23216.0
-56404.0,23312.0
-56236.0,23396.0
-57028.0,23624.0
-57312.0,23600.0
-57132.0,23616.0
-56532.0,23388.0
-56476.0,23132.0
-56180.0,22780.0
-56348.0,22908.0
-56216.0,22728.0
-56104.0,22738.0
-56364.0,22958.0
-56076.0,23064.0
-56260.0,23162.0
-56252.0,23392.0
-56124.0,23228.0
-56276.0,23430.0
-56636.0,23380.0
-56504.0,23380.0
-56364.0,23576.0
-56236.0,23478.0
-56236.0,23322.0
-56796.0,23318.0
-56640.0,23100.0
-56872.0,23170.0
-56320.0,23056.0
-56396.0,22994.0
-56560.0,23242.0
-57072.0,23442.0
-57188.0,23884.0
-56988.0,23914.0
-56356.0,23728.0
-56728.0,23586.0
-56524.0,23342.0
-56756.0,23264.0
-56516.0,23468.0
-56356.0,23334.0
-56480.0,23400.0
-56632.0,23622.0
-57292.0,23694.0
-57228.0,23680.0
-56976.0,23424.0
-57268.0,23528.0
-57296.0,23668.0
-57004.0,23668.0
-56848.0,23754.0
-56376.0,23700.0
-56508.0,23804.0
-56416.0,23536.0
-56092.0,23666.0
-56408.0,23868.0
-57024.0,24096.0
-57276.0,24076.0
-56896.0,24080.0
-57356.0,24150.0
-57460.0,24144.0
-57224.0,23888.0
-56836.0,24026.0
-57200.0,24222.0
-57504.0,24136.0
-57060.0,24176.0
-57100.0,24230.0
-56812.0,24116.0
-56948.0,24108.0
-56752.0,24022.0
-56408.0,23910.0
-56664.0,24062.0
-57160.0,24008.0
-57224.0,24330.0
-57140.0,24256.0
-56816.0,24310.0
-56896.0,24310.0
-57216.0,24516.0
-56828.0,24180.0
-56836.0,23882.0
-56864.0,24114.0
-56544.0,24076.0
-56452.0,23772.0
-55776.0,23866.0
-55968.0,23948.0
-56148.0,23832.0
-55860.0,23518.0
-56008.0,23610.0
-56224.0,23802.0
-56768.0,23852.0
-56468.0,23606.0
-56744.0,23904.0
-56752.0,24116.0
-56580.0,23928.0
-56544.0,23696.0
-56700.0,23800.0
-56080.0,23898.0
-56516.0,23684.0
-56132.0,23542.0
-56296.0,23506.0
-55948.0,23574.0
-56248.0,23500.0
-56424.0,23472.0
-56320.0,23466.0
-56196.0,23262.0
-56468.0,23550.0
-56608.0,23412.0
-56672.0,23294.0
-56588.0,23350.0
-56496.0,23294.0
-56852.0,23310.0
-56580.0,23242.0
-56388.0,23066.0
-56116.0,23056.0
-55904.0,22936.0
-55676.0,22876.0
-56264.0,23068.0
-56156.0,22838.0
-56152.0,22920.0
-55952.0,22826.0
-56036.0,23084.0
-55820.0,22878.0
-55616.0,22846.0
-55684.0,22954.0
-56124.0,23038.0
-55796.0,22926.0
-56292.0,23106.0
-56160.0,23366.0
-55756.0,23266.0
-55856.0,23076.0
-55528.0,22948.0
-55868.0,23152.0
-55712.0,23394.0
-55700.0,23464.0
-55964.0,23504.0
-56228.0,23390.0
-56016.0,23478.0
-55864.0,23350.0
-55656.0,23090.0
-55676.0,22882.0
-55532.0,22750.0
-55796.0,23050.0
-55592.0,23052.0
-55472.0,23192.0
-55852.0,23372.0
-55764.0,23316.0
-56088.0,23464.0
-56040.0,23322.0
-56440.0,23450.0
-56576.0,23570.0
-57148.0,23812.0
-56840.0,23834.0
-56924.0,23846.0
-57060.0,23816.0
-56200.0,23598.0
-56220.0,23752.0
-56412.0,23702.0
-55880.0,23336.0
-55684.0,23386.0
-55996.0,23480.0
-56480.0,23670.0
-56796.0,23950.0
-56688.0,23940.0
-56772.0,23920.0
-56648.0,24104.0
-56384.0,24114.0
-56700.0,24230.0
-56772.0,24434.0
-57148.0,24418.0
-56908.0,24698.0
-56892.0,24556.0
-57204.0,24390.0
-57292.0,24488.0
-57320.0,24750.0
-57120.0,24542.0
-56776.0,24368.0
-56196.0,24048.0
-56352.0,23964.0
-56044.0,23624.0
-56528.0,23724.0
-56692.0,23730.0
-56912.0,23810.0
-56924.0,23804.0
-56408.0,24046.0
-56380.0,24054.0
-56360.0,23710.0
-56124.0,23754.0
-56120.0,23788.0
-55660.0,23334.0
-55656.0,23188.0
-56308.0,23284.0
-55488.0,23024.0
-56136.0,23338.0
-56688.0,23468.0
-56168.0,23428.0
-55852.0,23010.0
-55788.0,23046.0
-55580.0,22742.0
-55436.0,22708.0
-55544.0,22646.0
-55700.0,22958.0
-55600.0,22746.0
-55928.0,22536.0
-55680.0,22510.0
-55992.0,22392.0
-55776.0,22736.0
-56524.0,22820.0
-56444.0,22614.0
-56288.0,22704.0
-56392.0,22940.0
-56256.0,22996.0
-56476.0,23218.0
-56252.0,23304.0
-56396.0,23580.0
-56700.0,23630.0
-56736.0,23790.0
-56492.0,23508.0
-56392.0,23296.0
-56124.0,23402.0
-56164.0,23338.0
-56476.0,23574.0
-56952.0,23714.0
-57260.0,23826.0
-57092.0,23752.0
-57072.0,23720.0
-56936.0,23666.0
-56728.0,23822.0
-56368.0,23604.0
-56580.0,23566.0
-56184.0,23416.0
-56440.0,23430.0
-56596.0,23396.0
-56100.0,23362.0
-56264.0,23430.0
-56456.0,23334.0
-56524.0,23520.0
-56744.0,23932.0
-56912.0,24082.0
-56728.0,23906.0
-56340.0,23754.0
-56508.0,23954.0
-56360.0,23868.0
-56648.0,23872.0
-56596.0,23976.0
-56368.0,24184.0
-56868.0,24248.0
-56828.0,24288.0
-57076.0,24190.0
-57196.0,24034.0
-57276.0,24234.0
-56828.0,24066.0
-56472.0,23716.0
-56652.0,23716.0
-56420.0,23662.0
-56536.0,23718.0
-56812.0,24018.0
-56684.0,23816.0
-56848.0,23856.0
-56556.0,23766.0
-56036.0,23552.0
-55916.0,23722.0
-56244.0,23870.0
-56724.0,23890.0
-56540.0,23852.0
-56568.0,23812.0
-56868.0,24102.0
-56952.0,24370.0
-57012.0,24446.0
-56772.0,24500.0
-57636.0,24702.0
-57376.0,24786.0
-57264.0,24786.0
-57016.0,24780.0
-57084.0,24680.0
-57020.0,24520.0
-57256.0,24682.0
-57496.0,24684.0
-57012.0,24480.0
-57428.0,24588.0
-57116.0,24330.0
-56920.0,24146.0
-56712.0,23984.0
-56316.0,23896.0
-56896.0,23944.0
-56684.0,24074.0
-56468.0,24142.0
-56724.0,24458.0
-56996.0,24404.0
-57524.0,24594.0
-57176.0,24592.0
-56844.0,24512.0
-56992.0,24436.0
-57168.0,24492.0
-57636.0,24744.0
-57344.0,24544.0
-57268.0,24814.0
-56688.0,24624.0
-57056.0,24920.0
-57044.0,24896.0
-57152.0,25198.0
-56872.0,25130.0
-57468.0,25344.0
-57764.0,25430.0
-57104.0,25254.0
-57576.0,25084.0
-58016.0,25300.0
-57500.0,25126.0
-57304.0,25132.0
-57144.0,25372.0
-57396.0,25336.0
-57600.0,25536.0
-57060.0,25410.0
-57184.0,25442.0
-57376.0,25612.0
-56972.0,25432.0
-57124.0,25462.0
-57456.0,25638.0
-57704.0,25750.0
-57824.0,25854.0
-57404.0,25794.0
-57136.0,25620.0
-57580.0,25912.0
-56876.0,25662.0
-56636.0,25586.0
-57140.0,25774.0
-56564.0,25656.0
-57484.0,25870.0
-57448.0,26170.0
-57084.0,26142.0
-57300.0,26096.0
-57748.0,26176.0
-57868.0,26472.0
-57780.0,26394.0
-58424.0,26730.0
-57692.0,26482.0
-57904.0,26692.0
-56924.0,26396.0
-57500.0,26598.0
-56828.0,26450.0
-56808.0,26444.0
-57132.0,26552.0
-57832.0,26714.0
-57988.0,26830.0
-58072.0,26882.0
-57512.0,26714.0
-57808.0,26688.0
-58060.0,26862.0
-58276.0,26540.0
-57996.0,26408.0
-57884.0,26312.0
-57364.0,26148.0
-57932.0,26436.0
-58052.0,26622.0
-58152.0,26524.0
-58376.0,26570.0
-57852.0,26438.0
-57516.0,26272.0
-57728.0,26296.0
-57524.0,26196.0
-57856.0,26434.0
-57536.0,26448.0
-57608.0,26206.0
-57540.0,26032.0
-56808.0,25784.0
-57024.0,25756.0
-56184.0,25356.0
-56840.0,25442.0
-56576.0,25510.0
-57080.0,25410.0
-57020.0,25596.0
-56728.0,25596.0
-56652.0,25448.0
-56820.0,25414.0
-56360.0,25054.0
-56416.0,25132.0
-56616.0,25298.0
-56228.0,25266.0
-56732.0,25466.0
-56460.0,25330.0
-56228.0,25080.0
-56288.0,25090.0
-56672.0,25286.0
-56276.0,25162.0
-56692.0,25232.0
-57020.0,25448.0
-56948.0,25200.0
-57164.0,25146.0
-56996.0,25104.0
-56592.0,25080.0
-56976.0,25160.0
-56940.0,25138.0
-57004.0,25032.0
-57000.0,24916.0
-56612.0,25102.0
-56456.0,24962.0
-56388.0,24760.0
-56508.0,24618.0
-56660.0,24846.0
-56876.0,25158.0
-57036.0,25158.0
-56800.0,25214.0
-56688.0,25166.0
-57176.0,25590.0
-57456.0,25652.0
-57072.0,25624.0
-57296.0,25542.0
-57352.0,25660.0
-56960.0,25514.0
-57172.0,25530.0
-56732.0,25336.0
-57168.0,25308.0
-57516.0,25606.0
-57760.0,25704.0
