Energy,Magnetization
-4308.0,-316.0
-4308.0,-158.0
-4276.0,-48.0
-4248.0,30.0
-4536.0,-60.0
-4372.0,-34.0
-4216.0,34.0
-4248.0,-276.0
-4224.0,-34.0
-4256.0,-112.0
-4188.0,-92.0
-4272.0,-88.0
-4272.0,-154.0
-4396.0,-118.0
-4196.0,-258.0
-4080.0,-144.0
-4420.0,-48.0
-4316.0,-184.0
-4216.0,-96.0
-4336.0,-26.0
-4140.0,-120.0
-4264.0,-16.0
-4356.0,10.0
-4292.0,100.0
-4304.0,170.0
-4372.0,56.0
-4212.0,-94.0
-4360.0,-166.0
-4492.0,104.0
-4380.0,-10.0
-4236.0,24.0
-4212.0,-84.0
-4128.0,-74.0
-4120.0,162.0
-4232.0,44.0
-3996.0,-98.0
-4144.0,52.0
-4168.0,-80.0
-4248.0,60.0
-4268.0,162.0
-4320.0,150.0
-4444.0,-158.0
-4512.0,-154.0
-4304.0,74.0
-4368.0,252.0
-4472.0,-70.0
-4276.0,78.0
-4348.0,206.0
-4368.0,146.0
-4336.0,230.0
-4280.0,-40.0
-4200.0,-4.0
-4072.0,16.0
-4136.0,-102.0
-4264.0,190.0
-4216.0,36.0
-4276.0,138.0
-4320.0,-102.0
-4420.0,-236.0
-4552.0,-276.0
-4336.0,-318.0
-4268.0,-354.0
-4200.0,-44.0
-4380.0,-172.0
-4148.0,-220.0
-4232.0,-62.0
-4368.0,42.0
-4268.0,100.0
-4284.0,106.0
-4528.0,288.0
-4340.0,296.0
-4372.0,236.0
-4300.0,208.0
-4236.0,100.0
-4468.0,0.0
-4384.0,-74.0
-4180.0,-318.0
-4204.0,-308.0
-4200.0,-344.0
-4136.0,-138.0
-4168.0,-238.0
-4176.0,0.0
-4340.0,-134.0
-4408.0,10.0
-4456.0,132.0
-4284.0,6.0
-4628.0,50.0
-4364.0,-4.0
-3944.0,-14.0
-4108.0,284.0
-4080.0,246.0
-4228.0,394.0
-4128.0,376.0
-4412.0,496.0
-4408.0,440.0
-4328.0,530.0
-4328.0,492.0
-4084.0,312.0
-4292.0,334.0
-4452.0,260.0
-4260.0,252.0
-4332.0,10.0
-4524.0,-112.0
-4208.0,-354.0
-4340.0,-66.0
-4400.0,-186.0
-4272.0,-30.0
-4300.0,-76.0
-4328.0,160.0
-4380.0,-24.0
-4232.0,148.0
-4068.0,246.0
-4332.0,80.0
-4732.0,-64.0
-4548.0,188.0
-4360.0,66.0
-4324.0,122.0
-4752.0,-58.0
-4488.0,-42.0
-4268.0,-156.0
-4092.0,-272.0
-4356.0,-310.0
-4416.0,-164.0
-4660.0,-286.0
-4484.0,-104.0
-4328.0,-154.0
-4472.0,-152.0
-4704.0,114.0
-4556.0,-112.0
-4324.0,106.0
-4368.0,-214.0
-4288.0,-30.0
-4076.0,-88.0
-4200.0,-48.0
-4000.0,-284.0
-3976.0,6.0
-4068.0,28.0
-4076.0,154.0
-3984.0,232.0
-4140.0,140.0
-4124.0,108.0
-4372.0,160.0
-4128.0,-214.0
-4000.0,-198.0
-4016.0,-310.0
-4248.0,-176.0
-4392.0,-30.0
-4488.0,76.0
-4404.0,124.0
-4152.0,176.0
-4616.0,222.0
-4428.0,98.0
-4340.0,156.0
-4476.0,130.0
-4268.0,116.0
-4412.0,38.0
-4320.0,118.0
-4028.0,90.0
-4168.0,120.0
-4240.0,114.0
-4312.0,182.0
-4392.0,2.0
-4488.0,-40.0
-4508.0,226.0
-4508.0,32.0
-4176.0,8.0
-4152.0,160.0
-4264.0,-208.0
-4280.0,-52.0
-4156.0,-36.0
-4392.0,58.0
-4444.0,-60.0
-4272.0,-100.0
-4268.0,-32.0
-4184.0,56.0
-4396.0,-188.0
-4580.0,-170.0
-4328.0,-230.0
-4256.0,-232.0
-4268.0,-292.0
-4420.0,-224.0
-4396.0,-256.0
-4156.0,-138.0
-4180.0,-74.0
-4176.0,0.0
-4264.0,-2.0
-4432.0,-32.0
-4032.0,-98.0
-4396.0,-6.0
-4040.0,-56.0
-4172.0,176.0
-4112.0,184.0
-4008.0,172.0
-3984.0,184.0
-4356.0,74.0
-4320.0,200.0
-3964.0,-60.0
-4092.0,-52.0
-4228.0,32.0
-4132.0,70.0
-4116.0,-80.0
-4360.0,-78.0
-4092.0,-244.0
-4524.0,-268.0
-4372.0,-234.0
-4556.0,-356.0
-4320.0,-458.0
-4488.0,-592.0
-4276.0,-596.0
-4264.0,-338.0
-4028.0,-398.0
-4156.0,-240.0
-4336.0,-208.0
-3904.0,-152.0
-4108.0,42.0
-4136.0,30.0
-4168.0,-148.0
-4548.0,-72.0
-4140.0,-148.0
-3940.0,82.0
-4104.0,78.0
-4416.0,-274.0
-4440.0,-258.0
-4388.0,-152.0
-4404.0,-434.0
-4296.0,-490.0
-4096.0,-444.0
-4296.0,-338.0
-4092.0,-278.0
-4276.0,-82.0
-4080.0,-68.0
-4496.0,-80.0
-4076.0,-70.0
-4296.0,-78.0
-4084.0,-84.0
-4460.0,10.0
-4336.0,-202.0
-4444.0,62.0
-4580.0,110.0
-4256.0,346.0
-4316.0,264.0
-4180.0,202.0
-4368.0,132.0
-3948.0,46.0
-4216.0,0.0
-4368.0,-146.0
-4424.0,2.0
-4128.0,4.0
-4452.0,0.0
-4244.0,76.0
-4228.0,-44.0
-4220.0,-74.0
-4452.0,-128.0
-4484.0,-88.0
-4536.0,-216.0
-4392.0,-228.0
-4644.0,-62.0
-4348.0,-58.0
-4068.0,-234.0
-4316.0,40.0
-4368.0,-74.0
-4268.0,-166.0
-4288.0,-158.0
-4004.0,-20.0
-4132.0,108.0
-4352.0,118.0
-4160.0,250.0
-4092.0,248.0
-4364.0,260.0
-4348.0,364.0
-4208.0,378.0
-4292.0,190.0
-4192.0,-160.0
-4388.0,18.0
-4312.0,-36.0
-4256.0,184.0
-4312.0,164.0
-4156.0,-182.0
-4264.0,64.0
-4524.0,-44.0
-4308.0,-58.0
-4200.0,16.0
-4224.0,280.0
-4256.0,178.0
-4336.0,120.0
-3920.0,-4.0
-4372.0,10.0
-4412.0,-30.0
-4284.0,-210.0
-4188.0,-106.0
-4228.0,-114.0
-3900.0,-88.0
-4176.0,240.0
-4288.0,170.0
-4332.0,-92.0
-4288.0,-112.0
-4116.0,32.0
-4004.0,214.0
-4252.0,-2.0
-4200.0,-152.0
-4280.0,-14.0
-4356.0,90.0
-4244.0,-158.0
-4208.0,-66.0
-4160.0,140.0
-4380.0,108.0
-4580.0,-92.0
-4256.0,-152.0
-4136.0,-224.0
-4376.0,86.0
-4512.0,-108.0
-4212.0,6.0
-4116.0,28.0
-4200.0,2.0
-4324.0,-334.0
-4228.0,-190.0
-4056.0,-228.0
-4136.0,-10.0
-4192.0,98.0
-4456.0,18.0
-4340.0,22.0
-4268.0,-170.0
-4260.0,-162.0
-4372.0,-184.0
-4408.0,32.0
-3944.0,62.0
-3856.0,-184.0
-4108.0,-198.0
-4192.0,-250.0
-3924.0,-162.0
-4208.0,-118.0
-4112.0,38.0
-4392.0,-92.0
-4392.0,-170.0
-4220.0,-62.0
-4060.0,-196.0
-3980.0,18.0
-4156.0,-46.0
-4008.0,98.0
-4304.0,174.0
-4236.0,-106.0
-4308.0,10.0
-4240.0,-34.0
-4472.0,-120.0
-4048.0,122.0
-4192.0,-180.0
-4360.0,16.0
-4108.0,-126.0
-4156.0,-248.0
-4536.0,50.0
-4304.0,-26.0
-4344.0,74.0
-4496.0,116.0
-4424.0,-8.0
-4260.0,-62.0
-4260.0,-56.0
-4396.0,-8.0
-4304.0,-10.0
-4296.0,52.0
-4276.0,-158.0
-4208.0,-60.0
-4184.0,14.0
-4288.0,180.0
-4100.0,192.0
-3928.0,66.0
-4164.0,-166.0
-4240.0,8.0
-4308.0,-94.0
-4188.0,-70.0
-4344.0,96.0
-4312.0,122.0
-4168.0,102.0
-4128.0,-180.0
-4108.0,-230.0
-4220.0,-70.0
-4452.0,-58.0
-4360.0,-400.0
-4284.0,-288.0
-4236.0,-124.0
-4392.0,-142.0
-4512.0,16.0
-4284.0,34.0
-4344.0,-226.0
-4044.0,96.0
-4212.0,128.0
-4248.0,174.0
-4080.0,-50.0
-4260.0,-116.0
-4116.0,-48.0
-4280.0,-248.0
-4172.0,-164.0
-4052.0,-312.0
-4316.0,-222.0
-4224.0,-232.0
-4100.0,-402.0
-4328.0,-254.0
-4424.0,-256.0
-4304.0,-18.0
-4068.0,-128.0
-4072.0,-122.0
-4320.0,-16.0
-4528.0,334.0
-4372.0,152.0
-4668.0,230.0
-4228.0,392.0
-4276.0,212.0
-4268.0,458.0
-4556.0,158.0
-4224.0,110.0
-4328.0,-22.0
-4168.0,-46.0
-4532.0,-162.0
-4372.0,-54.0
-4588.0,-76.0
-4340.0,-306.0
-4196.0,14.0
-4172.0,4.0
-4204.0,116.0
-4412.0,120.0
-4264.0,112.0
-4072.0,-86.0
-4216.0,96.0
-4332.0,92.0
-4388.0,124.0
-4196.0,306.0
-4004.0,96.0
-3976.0,222.0
-4028.0,2.0
-4408.0,-86.0
-4296.0,66.0
-4056.0,118.0
-4216.0,-110.0
-3984.0,-166.0
-4372.0,-16.0
-4188.0,156.0
-4000.0,104.0
-4120.0,-2.0
-3808.0,-68.0
-4032.0,-174.0
-4144.0,-218.0
-4452.0,-214.0
-4376.0,30.0
-4368.0,182.0
-4240.0,382.0
-4052.0,306.0
-4224.0,254.0
-3984.0,50.0
-4268.0,-132.0
-4360.0,26.0
-4080.0,78.0
-4252.0,56.0
-4392.0,-138.0
-4376.0,-124.0
-4284.0,190.0
-4264.0,-98.0
-4300.0,-144.0
-4228.0,-134.0
-4184.0,40.0
-4084.0,-188.0
-4336.0,-140.0
-4240.0,-20.0
-4316.0,-86.0
-4216.0,130.0
-4380.0,-74.0
-4236.0,-164.0
-4104.0,-272.0
-4144.0,-62.0
-4192.0,-50.0
-4240.0,-50.0
-4360.0,68.0
-4392.0,108.0
-4464.0,-22.0
-4100.0,-94.0
-4220.0,-206.0
-4152.0,-70.0
-4324.0,-6.0
-4252.0,-144.0
-4104.0,52.0
-4100.0,178.0
-4308.0,160.0
-4328.0,326.0
-4360.0,84.0
-3976.0,-14.0
-4320.0,62.0
-4172.0,2.0
-4112.0,-60.0
-4076.0,18.0
-4288.0,44.0
-4096.0,188.0
-4304.0,114.0
-4404.0,-76.0
-4424.0,-218.0
-4268.0,-114.0
-4284.0,-144.0
-4320.0,-164.0
-4492.0,-172.0
-4400.0,-166.0
-4612.0,82.0
-4472.0,28.0
-4352.0,22.0
-4368.0,-278.0
-4080.0,120.0
-4048.0,34.0
-4244.0,196.0
-4240.0,262.0
-4572.0,26.0
-4336.0,82.0
-4164.0,-2.0
-4140.0,-80.0
-4024.0,-66.0
-4056.0,-6.0
-4324.0,124.0
-4100.0,238.0
-4088.0,242.0
-4368.0,-4.0
-4304.0,-70.0
-4172.0,-12.0
-4224.0,-38.0
-4420.0,-80.0
-4276.0,-66.0
-4352.0,-150.0
-3976.0,-60.0
-4288.0,-62.0
-4312.0,-26.0
-3948.0,68.0
-4300.0,20.0
-4140.0,114.0
-4176.0,64.0
-3956.0,-4.0
-4000.0,164.0
-4000.0,34.0
-4272.0,-34.0
-4064.0,-104.0
-4092.0,-78.0
-4260.0,-120.0
-4368.0,-10.0
-4228.0,184.0
-3988.0,266.0
-4232.0,78.0
-4340.0,20.0
-4440.0,18.0
-4512.0,-54.0
-4472.0,22.0
-4440.0,112.0
-4396.0,226.0
-4256.0,68.0
-4224.0,-74.0
-4432.0,36.0
-4088.0,86.0
-4204.0,-148.0
-4200.0,172.0
-4320.0,114.0
-4356.0,-50.0
-4472.0,-360.0
-4264.0,-368.0
-4188.0,-158.0
-4052.0,-162.0
-3980.0,-78.0
-4392.0,-80.0
-4192.0,66.0
-4152.0,-92.0
-4148.0,-10.0
-4508.0,-70.0
-4212.0,-70.0
-4476.0,84.0
-4272.0,-20.0
-4148.0,16.0
-4320.0,136.0
-4040.0,-18.0
-4372.0,-124.0
-3992.0,-94.0
-4236.0,-60.0
-4292.0,6.0
-4544.0,108.0
-4228.0,-218.0
-4268.0,-120.0
-4084.0,-176.0
-4548.0,-276.0
-4500.0,-248.0
-4312.0,-226.0
-4232.0,-146.0
-4376.0,-122.0
-4380.0,-140.0
-4188.0,-40.0
-4148.0,228.0
-4204.0,86.0
-4384.0,244.0
-4368.0,-84.0
-4256.0,-14.0
-4140.0,-58.0
-4280.0,-44.0
-4104.0,-66.0
-4284.0,192.0
-4144.0,198.0
-4316.0,80.0
-4100.0,160.0
-4204.0,26.0
-4392.0,198.0
-4372.0,72.0
-4276.0,0.0
-4396.0,-78.0
-4324.0,-22.0
-4296.0,-132.0
-4444.0,-150.0
-4496.0,-76.0
-4076.0,-200.0
-4324.0,28.0
-4676.0,-62.0
-4544.0,-8.0
-4368.0,156.0
-4396.0,106.0
-4292.0,-128.0
-4144.0,-72.0
-4348.0,66.0
-4292.0,128.0
-4252.0,-90.0
-4320.0,46.0
-4064.0,32.0
-4212.0,24.0
-4412.0,78.0
-4140.0,150.0
-4484.0,422.0
-4288.0,448.0
-4300.0,160.0
-4180.0,36.0
-4144.0,30.0
-4260.0,-276.0
-4464.0,-338.0
-4548.0,-166.0
-4312.0,-322.0
-4180.0,-256.0
-4120.0,-182.0
-4192.0,-100.0
-4272.0,-138.0
-4324.0,-46.0
-4228.0,-56.0
-4244.0,-128.0
-4456.0,-88.0
-4416.0,-206.0
-4380.0,-190.0
-4520.0,52.0
-4408.0,16.0
-4356.0,-26.0
-4168.0,52.0
-4196.0,124.0
-4248.0,96.0
-4212.0,232.0
-4400.0,120.0
-4308.0,76.0
-4324.0,22.0
-4136.0,-58.0
-4160.0,46.0
-4336.0,56.0
-4308.0,168.0
-4152.0,160.0
-4472.0,172.0
-4364.0,154.0
-4140.0,22.0
-4004.0,-258.0
-4124.0,-48.0
-4356.0,14.0
-4300.0,246.0
-4440.0,70.0
-4072.0,348.0
-4032.0,212.0
-4272.0,224.0
-4116.0,214.0
-4248.0,132.0
-4336.0,126.0
-4244.0,286.0
-4572.0,582.0
-4376.0,332.0
-4120.0,160.0
-4240.0,272.0
-4232.0,236.0
-4296.0,60.0
-4208.0,64.0
-4028.0,-58.0
-4108.0,-238.0
-4232.0,-144.0
-4340.0,172.0
-4268.0,-174.0
-4256.0,14.0
-4036.0,150.0
-4268.0,248.0
-4108.0,196.0
-4188.0,110.0
-4004.0,10.0
-4196.0,-92.0
-4056.0,76.0
-4284.0,-30.0
-4280.0,-250.0
-4424.0,-110.0
-4148.0,152.0
-4316.0,264.0
-4180.0,146.0
-4288.0,168.0
-4424.0,-30.0
-4412.0,-54.0
-4252.0,130.0
-4428.0,-68.0
-4584.0,88.0
-4512.0,96.0
-4320.0,80.0
-4500.0,32.0
-4572.0,178.0
-3992.0,8.0
-4268.0,68.0
-4388.0,2.0
-4188.0,140.0
-4008.0,292.0
-4156.0,274.0
-4064.0,314.0
-4228.0,228.0
-4080.0,150.0
-4488.0,-14.0
-4284.0,26.0
-4328.0,68.0
-4404.0,354.0
-4472.0,458.0
-4180.0,414.0
-4104.0,46.0
-3884.0,94.0
-4344.0,96.0
-4100.0,16.0
-4304.0,-48.0
-4664.0,-26.0
-4324.0,-158.0
-4448.0,104.0
-4508.0,42.0
-4272.0,-136.0
-4532.0,-132.0
-4232.0,-166.0
-4376.0,-146.0
-4284.0,-88.0
-4060.0,-56.0
-4524.0,-4.0
-4096.0,-6.0
-4204.0,-36.0
-4400.0,-172.0
-4348.0,40.0
-4284.0,-400.0
-4580.0,-346.0
-4192.0,-142.0
-4356.0,-124.0
-4576.0,-278.0
-4280.0,-56.0
-4580.0,-244.0
-4396.0,-192.0
-4348.0,-272.0
-3968.0,-240.0
-4276.0,-6.0
-4140.0,152.0
-4296.0,68.0
-3972.0,144.0
-4236.0,-94.0
-4416.0,-146.0
-4484.0,-90.0
-4136.0,-112.0
-4088.0,-154.0
-4288.0,-170.0
-4296.0,-238.0
-4284.0,-152.0
-4116.0,-58.0
-4336.0,-246.0
-4416.0,-274.0
-4064.0,-54.0
-4048.0,134.0
-4188.0,-74.0
-4360.0,56.0
-4236.0,14.0
-4488.0,132.0
-4244.0,-12.0
-4136.0,62.0
-4224.0,-280.0
-4200.0,-198.0
-4276.0,-170.0
-4492.0,-44.0
-4196.0,-82.0
-4352.0,280.0
-4300.0,400.0
-4020.0,230.0
-4144.0,18.0
-4316.0,90.0
-4392.0,74.0
-4204.0,32.0
-4500.0,48.0
-4332.0,-44.0
-4172.0,4.0
-4228.0,82.0
-4416.0,16.0
-4312.0,-190.0
-4412.0,-406.0
-4332.0,-160.0
-4208.0,-76.0
-4248.0,-134.0
-4208.0,-92.0
-4248.0,-122.0
-3960.0,182.0
-4424.0,190.0
-4228.0,-58.0
-4348.0,-142.0
-4240.0,-252.0
-4176.0,68.0
-3932.0,158.0
-4172.0,326.0
-4548.0,276.0
-4292.0,-2.0
-4388.0,12.0
-4116.0,-246.0
-4220.0,-384.0
-4040.0,-362.0
-4380.0,-420.0
-4208.0,-362.0
-4504.0,-356.0
-4172.0,-244.0
-4520.0,-28.0
-4252.0,-32.0
-4468.0,-26.0
-4404.0,352.0
-4492.0,308.0
-4352.0,346.0
-4520.0,134.0
-4192.0,44.0
-4116.0,34.0
-4448.0,166.0
-4428.0,92.0
-4220.0,-22.0
-4336.0,32.0
-4224.0,58.0
-4140.0,-122.0
-4020.0,66.0
-4332.0,156.0
-4188.0,306.0
-4420.0,206.0
-3936.0,152.0
-4404.0,276.0
-4456.0,234.0
-4136.0,144.0
-4284.0,250.0
-4388.0,-118.0
-4320.0,-26.0
-4384.0,-124.0
-4388.0,-68.0
-4228.0,144.0
-4376.0,40.0
-4456.0,36.0
-4312.0,48.0
-4328.0,-210.0
-4272.0,-130.0
-4176.0,-4.0
-4244.0,120.0
-4460.0,274.0
-4180.0,232.0
-4408.0,98.0
-4604.0,36.0
-4320.0,14.0
-4248.0,94.0
-4192.0,-190.0
-4320.0,-86.0
-4500.0,-142.0
-4484.0,-108.0
-4208.0,-166.0
-4368.0,112.0
-4628.0,132.0
-4260.0,182.0
-4216.0,390.0
-4424.0,58.0
-4388.0,120.0
-4440.0,482.0
-4324.0,636.0
-4300.0,540.0
-4060.0,136.0
-4192.0,348.0
-4040.0,274.0
-4056.0,48.0
-4356.0,74.0
-4260.0,-50.0
-4220.0,-12.0
-4628.0,192.0
-4548.0,94.0
-4344.0,50.0
-4520.0,114.0
-4132.0,58.0
-4208.0,-118.0
-4256.0,-162.0
-4164.0,-54.0
-4588.0,14.0
-4496.0,-84.0
-4456.0,-196.0
-4136.0,-24.0
-4380.0,38.0
-4476.0,-184.0
-4356.0,-122.0
-4312.0,-76.0
-4364.0,48.0
-4528.0,-82.0
-4464.0,-130.0
-4296.0,-18.0
-4424.0,338.0
-4248.0,-2.0
-4368.0,-166.0
-4308.0,-172.0
-4132.0,220.0
-4496.0,198.0
-4544.0,6.0
-4356.0,12.0
-4096.0,-18.0
-4308.0,204.0
-4176.0,56.0
-4412.0,-78.0
-4184.0,182.0
-4188.0,-84.0
-4488.0,110.0
-4296.0,30.0
-4248.0,44.0
-4272.0,108.0
-4244.0,-24.0
-4284.0,60.0
-4260.0,188.0
-4220.0,296.0
-4044.0,240.0
-4212.0,178.0
-4312.0,-54.0
-4292.0,-120.0
-4336.0,58.0
-4380.0,-96.0
-4532.0,128.0
-4356.0,74.0
-4392.0,194.0
-4352.0,4.0
-4492.0,72.0
-4464.0,42.0
-4108.0,48.0
-3948.0,214.0
-4240.0,286.0
-4144.0,44.0
-4332.0,110.0
-4412.0,-112.0
-4364.0,-282.0
-4484.0,104.0
-4376.0,178.0
-4280.0,224.0
-4192.0,220.0
-4020.0,-242.0
-4264.0,36.0
-4248.0,194.0
-4220.0,286.0
-4040.0,78.0
-4068.0,146.0
-4356.0,-110.0
-3988.0,-198.0
-4084.0,-280.0
-4244.0,-66.0
-4484.0,52.0
-4292.0,36.0
-4420.0,278.0
-4260.0,356.0
-4440.0,304.0
-4488.0,268.0
-4384.0,206.0
-4192.0,22.0
-4300.0,202.0
-4288.0,-120.0
-4512.0,-136.0
-4292.0,-150.0
-4060.0,-24.0
-4248.0,56.0
-4264.0,30.0
-4428.0,94.0
-4404.0,142.0
-4388.0,34.0
-4240.0,-164.0
-4480.0,10.0
-4084.0,168.0
-4120.0,212.0
-4120.0,70.0
-4056.0,316.0
-4164.0,172.0
-4280.0,80.0
-4364.0,-66.0
-4144.0,-84.0
-4020.0,-26.0
-3940.0,100.0
-4288.0,48.0
-4228.0,-34.0
-4260.0,118.0
-4292.0,-66.0
-4192.0,-24.0
-4180.0,-60.0
-4180.0,-116.0
-4040.0,118.0
-4128.0,16.0
-4552.0,-78.0
-4280.0,44.0
-4148.0,68.0
-4384.0,236.0
-4300.0,412.0
-4296.0,438.0
-4324.0,166.0
-4424.0,168.0
-4524.0,160.0
-4280.0,246.0
-4152.0,-128.0
