Energy,Magnetization
-63855.19999997801,32944.0
-63800.59999997805,32892.0
-63577.9999999782,32680.0
-63034.59999997831,32532.0
-63109.99999997832,32520.0
-63126.89999997842,32378.0
-63369.09999997839,32422.0
-63394.49999997837,32450.0
-63266.39999997849,32288.0
-63433.89999997832,32518.0
-63175.999999978405,32400.0
-63261.59999997832,32512.0
-63587.19999997824,32624.0
-63766.19999997814,32764.0
-63577.899999978144,32758.0
-63510.39999997825,32608.0
-63767.299999978066,32866.0
-64281.39999997798,32988.0
-64367.89999997806,32878.0
-64308.799999978044,32896.0
-63582.399999978195,32688.0
-63757.19999997821,32664.0
-63854.49999997831,32530.0
-63676.999999978274,32580.0
-63560.89999997839,32418.0
-63616.099999978345,32482.0
-63950.69999997819,32694.0
-63802.99999997813,32780.0
-64306.29999997802,32926.0
-63925.69999997809,32834.0
-63703.3999999783,32548.0
-63796.09999997829,32562.0
-63474.19999997837,32444.0
-63388.2999999784,32406.0
-63482.79999997842,32376.0
-62882.49999997854,32210.0
-63024.399999978516,32248.0
-62981.79999997844,32356.0
-63027.69999997841,32394.0
-63234.599999978425,32372.0
-63699.1999999783,32544.0
-62583.099999978476,32302.0
-63156.89999997845,32338.0
-63365.99999997832,32520.0
-63582.799999978306,32536.0
-63879.79999997806,32876.0
-64008.799999977986,32976.0
-63778.29999997808,32846.0
-63135.89999997835,32478.0
-63031.2999999783,32546.0
-62848.39999997828,32568.0
-63224.899999978275,32578.0
-63251.099999978185,32702.0
-63294.99999997819,32700.0
-63242.89999997819,32698.0
-63428.49999997822,32650.0
-63301.79999997826,32596.0
-63187.799999978175,32716.0
-63517.899999978086,32838.0
-63969.79999997797,32996.0
-64211.29999997795,33026.0
-64022.49999997802,32930.0
-63587.69999997806,32874.0
-63747.69999997806,32874.0
-63570.599999978076,32852.0
-63896.99999997804,32900.0
-64238.49999997796,33010.0
-63788.99999997804,32900.0
-64404.39999997793,33048.0
-64502.09999997779,33242.0
-63891.19999997789,33104.0
-63907.99999997794,33040.0
-64134.29999997802,32926.0
-63948.699999978046,32894.0
-63774.39999997814,32768.0
-63652.399999978225,32648.0
-63567.59999997818,32712.0
-63833.59999997821,32672.0
-63920.39999997811,32808.0
-63769.499999978034,32910.0
-64331.39999997795,33028.0
-64057.69999997809,32834.0
-64455.599999977945,33032.0
-63871.39999997795,33028.0
-64139.99999997794,33040.0
-64198.299999977906,33086.0
-64213.699999977915,33074.0
-64296.29999997788,33126.0
-64509.899999977795,33238.0
-64583.099999977836,33182.0
-64635.999999977765,33280.0
-64322.99999997784,33180.0
-64003.99999997794,33040.0
-64011.29999997789,33106.0
-64208.19999997776,33284.0
-64121.39999997792,33068.0
-64247.199999977776,33264.0
-64415.299999977775,33266.0
-63640.099999977996,32962.0
-63389.89999997803,32918.0
-63933.799999977855,33156.0
-63368.49999997811,32810.0
-63843.49999997806,32870.0
-63634.09999997808,32842.0
-64017.89999997791,33078.0
-64419.099999977836,33182.0
-64322.09999997791,33082.0
-63995.899999978115,32798.0
-63950.699999978075,32854.0
-63887.999999978056,32880.0
-64148.19999997794,33044.0
-64336.499999977874,33130.0
-64073.59999997815,32752.0
-64036.99999997804,32900.0
-63545.49999997821,32670.0
-63661.8999999782,32678.0
-64054.699999978075,32854.0
-63845.1999999781,32824.0
-63771.89999997817,32718.0
-63861.59999997821,32672.0
-63705.29999997815,32746.0
-63575.39999997818,32708.0
-63401.9999999782,32680.0
-64311.799999977884,33116.0
-64077.99999997791,33080.0
-64153.29999997786,33146.0
-64195.19999997789,33104.0
-63843.699999977944,33034.0
-63832.79999997793,33056.0
-63854.099999978025,32922.0
-64290.99999997784,33180.0
-63639.799999978,32956.0
-63848.39999997799,32968.0
-63492.19999997817,32724.0
-63716.19999997805,32884.0
-63859.799999978,32956.0
-64114.59999997796,33012.0
-64050.59999997802,32932.0
-64052.099999977996,32962.0
-63575.199999978184,32704.0
-63586.399999978195,32688.0
-63353.19999997827,32584.0
-63376.299999978284,32566.0
-64621.39999997798,32988.0
-64264.799999978044,32896.0
-63987.99999997817,32720.0
-63985.69999997815,32754.0
-63888.499999978165,32730.0
-64287.79999997812,32796.0
-64037.09999997833,32502.0
-63951.69999997841,32394.0
-63182.49999997854,32210.0
-63451.39999997847,32308.0
-62978.89999997848,32298.0
-63617.79999997832,32516.0
-63464.0999999784,32402.0
-63855.699999978235,32634.0
-63588.09999997829,32562.0
-63372.899999978334,32498.0
-63388.69999997834,32494.0
-63553.99999997826,32600.0
-63643.3999999783,32548.0
-63454.799999978306,32536.0
-63789.39999997827,32588.0
-63463.999999978405,32400.0
-63433.59999997844,32352.0
-63230.099999978374,32442.0
-63082.699999978424,32374.0
-63226.29999997831,32526.0
-63897.49999997815,32750.0
-64129.49999997809,32830.0
-63594.499999978136,32770.0
-63877.399999978035,32908.0
-63947.699999978,32954.0
-63516.79999997822,32656.0
-63559.79999997823,32636.0
-63540.69999997816,32734.0
-62971.69999997835,32474.0
-63178.19999997837,32444.0
-63561.39999997821,32668.0
-63539.69999997818,32714.0
-63461.49999997821,32670.0
-63571.99999997823,32640.0
-63756.49999997822,32650.0
-63545.89999997826,32598.0
-63740.49999997811,32810.0
-64186.99999997801,32940.0
-63849.799999978146,32756.0
-63554.499999978194,32690.0
-63960.39999997805,32888.0
-63878.599999978076,32852.0
-64111.599999977945,33032.0
-63566.09999997808,32842.0
-63645.399999978035,32908.0
-63438.79999997819,32696.0
-63333.699999978264,32594.0
-62842.49999997837,32450.0
-63220.299999978284,32566.0
-63651.59999997818,32712.0
-63367.59999997835,32472.0
-63645.79999997832,32516.0
-63226.9999999783,32540.0
-64224.79999997816,32736.0
-63956.29999997811,32806.0
-63938.69999997813,32774.0
-64287.399999978064,32868.0
-64215.59999997818,32712.0
-64353.69999997815,32754.0
-64159.99999997817,32720.0
-63730.79999997825,32616.0
-63294.59999997837,32452.0
-63085.19999997839,32424.0
-63814.59999997819,32692.0
-63764.69999997822,32654.0
-63863.49999997824,32630.0
-63676.899999978275,32578.0
-63536.69999997828,32574.0
-63145.29999997827,32586.0
-63521.0999999781,32822.0
-64020.999999977925,33060.0
-63873.29999997804,32906.0
-64064.49999997805,32890.0
-64598.09999997797,33002.0
-64037.49999997809,32830.0
-63684.59999997816,32732.0
-63616.299999978284,32566.0
-63205.09999997839,32422.0
-63207.09999997836,32462.0
-62996.499999978456,32330.0
-62748.29999997852,32246.0
-63230.199999978315,32524.0
-63336.99999997839,32420.0
-62903.099999978476,32302.0
-62980.2999999784,32406.0
-63376.199999978344,32484.0
-63496.59999997828,32572.0
-63807.199999978184,32704.0
-64164.39999997811,32808.0
-63832.09999997811,32802.0
-63848.599999978105,32812.0
-63451.3999999783,32548.0
-63278.599999978425,32372.0
-63606.699999978366,32454.0
-63242.499999978485,32290.0
-62297.99999997867,32040.0
-62833.09999997845,32342.0
-63704.299999978284,32566.0
-63908.999999978216,32660.0
-63341.79999997838,32436.0
-62963.59999997853,32232.0
-63103.699999978526,32234.0
-63442.09999997843,32362.0
-63698.29999997831,32526.0
-64135.199999978184,32704.0
-64396.99999997804,32900.0
-64388.099999978054,32882.0
-63717.999999978085,32840.0
-64090.899999977955,33018.0
-64570.999999977896,33100.0
-63836.7999999781,32816.0
-63658.69999997819,32694.0
-63730.89999997813,32778.0
-63766.09999997808,32842.0
-63720.69999997816,32734.0
-64024.099999978054,32882.0
-63790.69999997802,32934.0
-63730.79999997807,32856.0
-64045.599999977974,32992.0
-63495.49999997812,32790.0
-63749.29999997804,32906.0
-63992.999999977925,33060.0
-63736.49999997805,32890.0
-63565.79999997809,32836.0
-63582.39999997796,33008.0
-63464.39999997805,32888.0
-63467.19999997807,32864.0
-63652.29999997811,32806.0
-63413.79999997809,32836.0
-63703.399999978064,32868.0
-63801.99999997797,33000.0
-63599.69999997806,32874.0
-63883.599999977945,33032.0
-63811.999999978056,32880.0
-64116.299999977935,33046.0
-63625.19999997798,32984.0
-63411.29999997818,32706.0
-62741.299999978444,32346.0
-63166.99999997836,32460.0
-63183.89999997835,32478.0
-63249.59999997821,32672.0
-62935.59999997835,32472.0
-62873.5999999785,32272.0
-62570.79999997848,32296.0
-62755.89999997858,32158.0
-63657.39999997833,32508.0
-64108.399999978166,32728.0
-63882.09999997814,32762.0
-63912.79999997816,32736.0
-63679.39999997818,32708.0
-63702.29999997831,32526.0
-63778.49999997825,32610.0
-63997.59999997815,32752.0
-64015.59999997806,32872.0
-64048.9999999781,32820.0
-63531.69999997812,32794.0
-63930.29999997808,32846.0
-63792.999999978216,32660.0
-63640.19999997823,32644.0
-63817.59999997815,32752.0
-64033.89999997803,32918.0
-63592.19999997817,32724.0
-63991.09999997807,32862.0
-64032.799999977986,32976.0
-64498.5999999779,33092.0
-64068.799999977986,32976.0
-64096.69999997799,32974.0
-64389.39999997786,33148.0
-64366.89999997784,33178.0
-64078.99999997801,32940.0
-63942.29999997814,32766.0
-63810.79999997819,32696.0
-63670.59999997819,32692.0
-63994.499999978136,32770.0
-63873.699999978206,32674.0
-64140.09999997811,32802.0
-63839.69999997818,32714.0
-64194.59999997796,33012.0
-63971.99999997794,33040.0
-64013.599999977916,33072.0
-64198.09999997791,33082.0
-63648.29999997799,32966.0
-64019.49999997806,32870.0
-63947.199999978126,32784.0
-63306.899999978305,32538.0
-63309.69999997838,32434.0
-63236.199999978344,32484.0
-63191.69999997835,32474.0
-63061.999999978376,32440.0
-63998.499999978136,32770.0
-63879.999999978114,32800.0
-64042.99999997807,32860.0
-64562.09999997779,33242.0
-64279.299999977775,33266.0
-64214.8999999779,33098.0
-63850.199999978024,32924.0
-64805.49999997786,33150.0
-64419.29999997795,33026.0
-64133.29999997792,33066.0
-63834.69999997802,32934.0
-63377.799999978204,32676.0
-63177.59999997832,32512.0
-63317.999999978376,32440.0
-63393.89999997832,32518.0
-63020.39999997846,32328.0
-63432.699999978395,32414.0
-63040.69999997845,32334.0
-63110.99999997836,32460.0
-63598.999999978245,32620.0
-64046.09999997814,32762.0
-64655.19999997801,32944.0
-64424.899999977984,32978.0
-64265.69999997803,32914.0
-64257.599999977974,32992.0
-64250.89999997801,32938.0
-64056.49999997805,32890.0
-64091.999999978,32960.0
-63920.39999997811,32808.0
-63821.69999997815,32754.0
-62863.19999997836,32464.0
-63383.69999997818,32714.0
-63585.69999997809,32834.0
-62853.09999997833,32502.0
-62939.79999997835,32476.0
-62861.69999997838,32434.0
-63514.899999978246,32618.0
-63492.899999978275,32578.0
-63755.999999978114,32800.0
-63688.999999978216,32660.0
-63713.799999978204,32676.0
-63724.59999997816,32732.0
-64166.79999997813,32776.0
-63730.299999978255,32606.0
-63571.29999997818,32706.0
-63389.8999999782,32678.0
-63254.39999997825,32608.0
-63118.1999999782,32684.0
-63366.499999978194,32690.0
-63771.999999978114,32800.0
-64057.89999997797,32998.0
-64265.699999977856,33154.0
-64802.19999997779,33244.0
-64312.999999977925,33060.0
-64270.19999997785,33164.0
-64525.699999977915,33074.0
-63875.89999997806,32878.0
-63682.39999997808,32848.0
-64253.49999997792,33070.0
-64816.5999999777,33372.0
-64205.5999999778,33232.0
-64327.69999997777,33274.0
-64215.099999977894,33102.0
-64067.99999997794,33040.0
-64118.29999997802,32926.0
-64242.7999999779,33096.0
-64274.69999997802,32934.0
-64345.99999997797,33000.0
-64163.29999997795,33026.0
-64217.69999997803,32914.0
-64431.49999997789,33110.0
-64268.59999997787,33132.0
-64363.49999997795,33030.0
-64180.79999997793,33056.0
-64193.29999997792,33066.0
-64212.299999977935,33046.0
-64537.99999997785,33160.0
-64517.89999997785,33158.0
-64611.19999997789,33104.0
-64269.89999997791,33078.0
-64605.899999977795,33238.0
-64104.499999977874,33130.0
-64048.99999997781,33220.0
-64679.29999997772,33346.0
-64666.49999997773,33330.0
-64542.19999997779,33244.0
-64774.39999997779,33248.0
-64422.59999997784,33172.0
-64039.39999997795,33028.0
-63795.89999997806,32878.0
-64080.99999997804,32900.0
-63931.29999997801,32946.0
-64208.899999977984,32978.0
-63840.59999997805,32892.0
-64166.89999997801,32938.0
-63682.09999997814,32762.0
-64259.19999997807,32864.0
-63970.39999997808,32848.0
-63347.89999997823,32638.0
-63320.1999999784,32404.0
-63380.799999978335,32496.0
-63253.89999997832,32518.0
-63390.69999997825,32614.0
-64004.799999978044,32896.0
-63944.29999997799,32966.0
-63729.39999997809,32828.0
-64129.79999997797,32996.0
-64318.19999997785,33164.0
-64075.59999997783,33192.0
-64535.899999977766,33278.0
-65008.1999999777,33364.0
-64449.59999997786,33152.0
-64552.59999997787,33132.0
-64358.19999997785,33164.0
-64127.09999997795,33022.0
-64143.79999997794,33036.0
-64065.29999997798,32986.0
-64070.69999997796,33014.0
-64242.499999977845,33170.0
-64206.399999977904,33088.0
-63942.999999977896,33100.0
-63747.69999997806,32874.0
-64081.399999978035,32908.0
-63969.29999997798,32986.0
-64173.09999997792,33062.0
-63382.499999978194,32690.0
-63251.99999997823,32640.0
-62747.59999997841,32392.0
-62951.999999978405,32400.0
-63152.699999978395,32414.0
-63062.29999997831,32526.0
-62594.49999997854,32210.0
-63031.999999978405,32400.0
-63362.79999997825,32616.0
-63697.399999978035,32908.0
-63834.199999978024,32924.0
-63999.499999978005,32950.0
-63908.89999997804,32898.0
-63562.09999997814,32762.0
-63831.39999997812,32788.0
-63821.29999997815,32746.0
-63686.49999997831,32530.0
-63075.199999978475,32304.0
-62951.39999997853,32228.0
-63639.499999978354,32470.0
-62927.39999997859,32148.0
-62479.59999997864,32072.0
-62824.69999997845,32334.0
-63126.29999997843,32366.0
-63741.499999978325,32510.0
-63582.39999997831,32528.0
-63229.999999978376,32440.0
-63272.699999978395,32414.0
-62772.09999997846,32322.0
-63390.49999997837,32450.0
-63347.19999997836,32464.0
-63327.09999997842,32382.0
-63701.799999978204,32676.0
-63657.999999978376,32440.0
-63519.19999997824,32624.0
-63467.89999997835,32478.0
-63592.49999997834,32490.0
-63580.599999978396,32412.0
-63311.899999978465,32318.0
-63128.79999997845,32336.0
-63531.69999997835,32474.0
-63453.89999997838,32438.0
-63304.09999997846,32322.0
-63355.49999997853,32230.0
-63271.099999978534,32222.0
-63423.799999978524,32236.0
-63402.49999997843,32370.0
-63317.69999997838,32434.0
-63073.79999997832,32516.0
-63433.99999997814,32760.0
-63862.89999997807,32858.0
-64245.29999997798,32986.0
-64237.399999978035,32908.0
-63648.99999997804,32900.0
-63697.89999997803,32918.0
-64203.399999978064,32868.0
-63718.89999997813,32778.0
-63602.99999997819,32700.0
-63891.299999978066,32866.0
-62988.89999997822,32658.0
-63308.29999997817,32726.0
-63387.99999997823,32640.0
-63623.699999978235,32634.0
-63210.59999997837,32452.0
-63455.099999978185,32702.0
-63350.59999997825,32612.0
-63177.49999997827,32590.0
-63664.69999997816,32734.0
-64149.79999997803,32916.0
-64458.099999978025,32922.0
-63492.29999997817,32726.0
-63881.999999978085,32840.0
-64306.8999999779,33098.0
-63632.8999999781,32818.0
-64096.39999997805,32888.0
-63933.599999977974,32992.0
-64107.499999978005,32950.0
-64467.89999997794,33038.0
-64301.599999977974,32992.0
-64204.99999997804,32900.0
-64000.29999997799,32966.0
-63617.69999997809,32834.0
-63843.399999978006,32948.0
-63838.09999997808,32842.0
-64004.99999997798,32980.0
-64094.999999977896,33100.0
-64717.29999997769,33386.0
-63798.199999977965,33004.0
-64172.39999997793,33048.0
-64052.399999977875,33128.0
-64274.69999997778,33254.0
-64209.099999977865,33142.0
-64241.29999997786,33146.0
-63997.79999997803,32916.0
-63676.699999978104,32814.0
-63548.19999997817,32724.0
-63323.699999978235,32634.0
-63386.79999997825,32616.0
-63215.1999999783,32544.0
-63086.39999997843,32368.0
-63238.39999997831,32528.0
-63155.499999978354,32470.0
-63474.899999978305,32538.0
-63466.49999997831,32530.0
-63629.79999997838,32436.0
-63624.3999999784,32408.0
-63705.69999997838,32434.0
-63753.19999997833,32504.0
-63649.99999997826,32600.0
-63607.3999999783,32548.0
-63432.59999997834,32492.0
-63916.09999997823,32642.0
-63829.39999997821,32668.0
-63469.8999999782,32678.0
-63377.799999978146,32756.0
-63380.89999997822,32658.0
-63503.89999997817,32718.0
-63578.399999978195,32688.0
-63099.399999978414,32388.0
-63466.39999997825,32608.0
-63386.299999978255,32606.0
-63516.69999997822,32654.0
-63482.999999978245,32620.0
-63259.79999997823,32636.0
-63328.69999997828,32574.0
-63479.89999997817,32718.0
-63484.89999997822,32658.0
-63466.199999978315,32524.0
-63384.599999978454,32332.0
-63206.29999997843,32366.0
-63541.399999978385,32428.0
-63631.99999997835,32480.0
-63727.79999997829,32556.0
-63748.09999997829,32562.0
-64096.399999978225,32648.0
-64084.69999997822,32654.0
-64275.19999997807,32864.0
-63823.59999997818,32712.0
-64388.99999997804,32900.0
-63335.09999997824,32622.0
-63437.19999997821,32664.0
-64325.09999997798,32982.0
-63856.19999997811,32804.0
-64008.89999997822,32658.0
-63456.199999978344,32484.0
-63175.19999997842,32384.0
-63418.199999978315,32524.0
-64158.59999997819,32692.0
-63353.09999997839,32422.0
-62964.89999997857,32178.0
-62896.999999978565,32180.0
-63031.89999997858,32158.0
-63020.499999978514,32250.0
-63455.499999978354,32470.0
-63687.99999997829,32560.0
-63348.09999997829,32562.0
-63742.499999978136,32770.0
-64091.79999997806,32876.0
-63671.799999978175,32716.0
-63986.49999997808,32850.0
-64214.099999978025,32922.0
-64440.79999997793,33056.0
-64501.29999997786,33146.0
-64679.199999977835,33184.0
-64455.799999977884,33116.0
-64471.099999977894,33102.0
-64762.499999977845,33170.0
-64415.49999997795,33030.0
-64027.499999978005,32950.0
-63739.39999997812,32788.0
-63597.19999997821,32664.0
-63655.99999997829,32560.0
-63327.29999997836,32466.0
-63750.89999997819,32698.0
-63812.299999978284,32566.0
-64071.79999997823,32636.0
-63605.99999997832,32520.0
-63826.0999999782,32682.0
-64175.19999997795,33024.0
-64330.19999997791,33084.0
-64574.39999997773,33328.0
-63966.99999997807,32860.0
-64076.699999978104,32814.0
-64066.1999999782,32684.0
-63901.29999997827,32586.0
-63940.69999997828,32574.0
-63620.0999999784,32402.0
-63431.799999978524,32236.0
-63284.29999997852,32246.0
-63546.89999997842,32378.0
-63514.89999997836,32458.0
-63393.19999997833,32504.0
-64278.99999997813,32780.0
-64624.499999977874,33130.0
-64584.39999997782,33208.0
-64132.79999997793,33056.0
-64181.499999977976,32990.0
-63648.89999997816,32738.0
-62919.999999978405,32400.0
-62604.79999997857,32176.0
-62408.499999978514,32250.0
-63021.79999997838,32436.0
-63109.79999997838,32436.0
-63102.59999997837,32452.0
-63853.49999997827,32590.0
-63867.699999978235,32634.0
-63823.39999997818,32708.0
-63954.499999978136,32770.0
-64065.499999978034,32910.0
-63560.49999997811,32810.0
-63213.49999997821,32670.0
-63071.19999997824,32624.0
-63259.599999978236,32632.0
-63160.79999997822,32656.0
-63322.89999997819,32698.0
-63850.599999978076,32852.0
-63831.09999997801,32942.0
-64226.29999997802,32926.0
-63382.599999978134,32772.0
-64299.59999997783,33192.0
-64197.699999977915,33074.0
-63880.89999997804,32898.0
-64243.49999997789,33110.0
-63960.499999977874,33130.0
-64242.39999997779,33248.0
-64211.49999997783,33190.0
-63882.39999997796,33008.0
-64020.29999997799,32966.0
-63688.699999978046,32894.0
-63944.39999997805,32888.0
-63457.699999978206,32674.0
-63530.79999997825,32616.0
-63244.29999997834,32486.0
-62810.699999978424,32374.0
-63187.3999999783,32548.0
-63267.1999999783,32544.0
-62839.899999978465,32318.0
-63002.79999997848,32296.0
-62584.099999978636,32082.0
-63014.19999997849,32284.0
-63095.099999978476,32302.0
-63113.79999997844,32356.0
-63533.09999997833,32502.0
-63351.79999997835,32476.0
-62790.89999997854,32218.0
-62287.399999978705,31988.0
-62483.199999978766,31904.0
-62492.099999978636,32082.0
-62809.699999978555,32194.0
-62769.79999997867,32036.0
-63136.09999997858,32162.0
-63247.49999997841,32390.0
-63838.2999999782,32686.0
-63849.09999997827,32582.0
-63278.9999999783,32540.0
-63166.39999997837,32448.0
-62873.09999997839,32422.0
-62726.59999997848,32292.0
-62897.799999978495,32276.0
-63398.199999978315,32524.0
-63915.79999997835,32476.0
-63738.899999978246,32618.0
-63908.399999978166,32728.0
-63146.59999997837,32452.0
-63284.69999997834,32494.0
-63665.799999978204,32676.0
-62868.099999978345,32482.0
-63233.59999997832,32512.0
-63164.899999978334,32498.0
-63334.2999999782,32686.0
-63421.099999978156,32742.0
-63541.59999997815,32752.0
-64111.399999978064,32868.0
-64308.49999997793,33050.0
-64151.09999997801,32942.0
-63988.399999978166,32728.0
-63958.89999997819,32698.0
-63518.19999997843,32364.0
-63521.799999978495,32276.0
-63284.399999978516,32248.0
-63536.99999997839,32420.0
-63421.19999997833,32504.0
-63817.699999978264,32594.0
-63477.39999997821,32668.0
-63735.59999997818,32712.0
-63738.59999997819,32692.0
-63772.89999997822,32658.0
-63718.89999997819,32698.0
-64220.49999997805,32890.0
-64518.59999997802,32932.0
-64329.09999997804,32902.0
-64169.299999978095,32826.0
-63966.99999997819,32700.0
-63512.39999997834,32488.0
-63352.499999978456,32330.0
-63339.599999978585,32152.0
-63860.69999997845,32334.0
-63350.999999978536,32220.0
-62989.09999997862,32102.0
-63325.5999999785,32272.0
-63673.69999997844,32354.0
-63760.599999978454,32332.0
-63576.99999997839,32420.0
-63482.9999999783,32540.0
-63405.09999997839,32422.0
-63582.59999997831,32532.0
-63248.69999997828,32574.0
-63880.79999997816,32736.0
-63503.99999997817,32720.0
-64124.49999997805,32890.0
-64419.89999997794,33038.0
-64770.6999999779,33094.0
-64791.89999997788,33118.0
-64781.89999997791,33078.0
-64962.89999997784,33178.0
-65102.699999977725,33334.0
-64662.59999997784,33172.0
-64251.59999997789,33112.0
-63914.39999997802,32928.0
-63969.599999977974,32992.0
-63815.599999978,32952.0
-63593.0999999781,32822.0
-64055.89999997794,33038.0
-63248.79999997822,32656.0
-63624.399999978225,32648.0
-63655.099999978185,32702.0
-63616.09999997823,32642.0
-63482.099999978316,32522.0
-62894.19999997849,32284.0
-62761.19999997856,32184.0
-63089.19999997862,32104.0
-63049.69999997861,32114.0
-63039.89999997858,32158.0
-63122.499999978485,32290.0
-63751.79999997823,32636.0
-63462.199999978315,32524.0
-63647.09999997836,32462.0
-63769.999999978376,32440.0
-63312.499999978456,32330.0
-63811.99999997823,32640.0
-63685.59999997815,32752.0
-63854.09999997814,32762.0
-63815.299999978124,32786.0
-63605.799999978146,32756.0
-64099.599999978,32952.0
-64178.29999997802,32926.0
-63560.299999978226,32646.0
-63595.39999997818,32708.0
-63664.49999997822,32650.0
-64086.89999997801,32938.0
-63500.19999997817,32724.0
-63715.69999997812,32794.0
-63625.299999978095,32826.0
-63338.79999997819,32696.0
-63871.09999997813,32782.0
-63791.799999978175,32716.0
-63709.099999978214,32662.0
-63469.79999997826,32596.0
-63295.2999999783,32546.0
-63471.09999997836,32462.0
-63145.09999997856,32182.0
-63420.499999978456,32330.0
-63476.69999997845,32334.0
-63160.19999997852,32244.0
-63184.89999997857,32178.0
-63433.3999999785,32268.0
-63558.49999997831,32530.0
-64322.89999997801,32938.0
-63803.89999997817,32718.0
-64141.099999978156,32742.0
-63747.899999978115,32798.0
-63750.09999997808,32842.0
-63725.39999997809,32828.0
-63890.999999978245,32620.0
-63965.49999997827,32590.0
-63600.499999978456,32330.0
-62881.39999997862,32108.0
-62984.799999978684,32016.0
-63345.09999997862,32102.0
-63419.19999997865,32064.0
-63046.29999997872,31966.0
-63182.3999999786,32128.0
-63277.39999997856,32188.0
-63273.49999997844,32350.0
-63319.09999997842,32382.0
-63392.89999997845,32338.0
-63035.99999997864,32080.0
-62986.09999997861,32122.0
-62531.999999978754,31920.0
-62774.99999997865,32060.0
-62998.899999978596,32138.0
-62862.89999997871,31978.0
-62787.09999997877,31902.0
-62601.49999997873,31950.0
-62799.79999997864,32076.0
-62963.89999997858,32158.0
-63152.99999997845,32340.0
-63588.99999997833,32500.0
-63566.099999978374,32442.0
-63643.89999997841,32398.0
-63826.899999978305,32538.0
-63547.79999997835,32476.0
-63739.99999997835,32480.0
-63384.49999997863,32090.0
-63323.79999997858,32156.0
-62848.699999978686,32014.0
-63131.09999997859,32142.0
-63255.99999997852,32240.0
-63831.79999997841,32396.0
-63747.19999997836,32464.0
-63711.29999997836,32466.0
-63394.999999978536,32220.0
-63514.89999997842,32378.0
-63335.59999997853,32232.0
-63546.39999997849,32288.0
-63593.19999997833,32504.0
-63250.799999978364,32456.0
-63056.69999997845,32334.0
-63382.699999978424,32374.0
-63229.49999997844,32350.0
-63347.999999978405,32400.0
-63066.39999997849,32288.0
-63454.29999997831,32526.0
-63912.59999997822,32652.0
-63366.799999978364,32456.0
-63487.99999997823,32640.0
-63153.39999997833,32508.0
-63052.69999997828,32574.0
-63732.599999978105,32812.0
-63848.799999977986,32976.0
-63591.99999997817,32720.0
-64008.499999978165,32730.0
-63950.19999997808,32844.0
-63749.79999997809,32836.0
-63399.69999997829,32554.0
-63569.799999978204,32676.0
-63547.79999997823,32636.0
-63197.79999997844,32356.0
-62949.09999997839,32422.0
-63215.69999997829,32554.0
-64380.99999997804,32900.0
-63917.0999999781,32822.0
-64643.199999977835,33184.0
-64091.899999978,32958.0
-63720.99999997804,32900.0
-64041.699999977915,33074.0
-64357.7999999778,33236.0
-63639.79999997794,33036.0
-64003.49999997795,33030.0
-64164.79999997781,33216.0
-64021.599999977916,33072.0
-64226.5999999779,33092.0
-64311.19999997795,33024.0
-64298.89999997784,33178.0
-64230.6999999779,33094.0
-64219.29999997783,33186.0
-64001.19999997792,33064.0
-63694.89999997807,32858.0
-63427.59999997812,32792.0
-64144.899999977926,33058.0
-64147.39999997795,33028.0
-64151.29999997789,33106.0
-64200.59999997787,33132.0
-64209.5999999778,33232.0
-64080.399999977875,33128.0
-64015.599999978,32952.0
-63919.09999997801,32942.0
-63835.49999997806,32870.0
-63981.59999997803,32912.0
-63892.29999997805,32886.0
-64042.99999997801,32940.0
-63928.59999997799,32972.0
-63518.39999997814,32768.0
-63994.699999978075,32854.0
-63988.19999997817,32724.0
-63890.2999999782,32686.0
-63709.8999999782,32678.0
-63668.19999997823,32644.0
-63782.59999997819,32692.0
-63477.89999997826,32598.0
-63523.599999978236,32632.0
-64055.49999997806,32870.0
-64077.59999997803,32912.0
-63726.19999997808,32844.0
-64059.399999978006,32948.0
-64565.799999977855,33156.0
-64356.299999977935,33046.0
-64332.59999997793,33052.0
-64252.39999997799,32968.0
-63969.19999997804,32904.0
-63974.299999977964,33006.0
-63942.39999997802,32928.0
-63717.399999978035,32908.0
-64296.399999977875,33128.0
-64640.89999997781,33218.0
-64586.6999999779,33094.0
-64001.399999978035,32908.0
-63858.19999997808,32844.0
-64220.899999977926,33058.0
-64205.39999997798,32988.0
-63609.79999997809,32836.0
-63919.49999997818,32710.0
-63688.09999997811,32802.0
-63600.09999997817,32722.0
-64009.19999997804,32904.0
-63565.49999997821,32670.0
-63339.69999997829,32554.0
-63739.99999997823,32640.0
-64087.49999997806,32870.0
-63801.69999997809,32834.0
-63931.299999978124,32786.0
-64028.49999997811,32810.0
-63716.299999978226,32646.0
-64106.59999997802,32932.0
-64230.29999997802,32926.0
-63824.49999997811,32810.0
-63918.19999997826,32604.0
-63511.79999997829,32556.0
-63998.39999997825,32608.0
-63497.69999997832,32514.0
-63778.29999997814,32766.0
-63845.899999978144,32758.0
-63712.69999997822,32654.0
-63247.19999997836,32464.0
-63053.299999978444,32346.0
-63156.099999978345,32482.0
-63226.19999997826,32604.0
-63776.99999997816,32740.0
-63536.69999997828,32574.0
-63634.59999997819,32692.0
-63333.699999978206,32674.0
-63390.69999997825,32614.0
-63485.49999997827,32590.0
-63851.49999997806,32870.0
-64350.39999997796,33008.0
-64270.69999997796,33014.0
