Energy,Magnetization
-1380.0,14
-1456.0,4
-1316.0,-62
-1504.0,38
-1340.0,56
-1332.0,140
-1388.0,94
-1340.0,-2
-1336.0,42
-1472.0,-12
-1592.0,12
-1400.0,104
-1384.0,54
-1520.0,56
-1368.0,0
-1224.0,-44
-1416.0,-102
-1336.0,-38
-1388.0,-202
-1324.0,-138
-1316.0,-70
-1472.0,-20
-1348.0,-12
-1364.0,132
-1436.0,62
-1392.0,64
-1448.0,50
-1584.0,72
-1448.0,-4
-1480.0,140
-1420.0,40
-1516.0,8
-1492.0,-90
-1484.0,-112
-1436.0,-70
-1400.0,-62
-1388.0,-176
-1352.0,-130
-1456.0,-236
-1432.0,-112
-1416.0,-20
-1484.0,86
-1448.0,52
-1412.0,142
-1396.0,170
-1488.0,36
-1484.0,140
-1328.0,-28
-1400.0,52
-1292.0,54
-1384.0,126
-1452.0,34
-1380.0,10
-1360.0,6
-1248.0,-48
-1424.0,6
-1532.0,-40
-1512.0,-148
-1436.0,-108
-1344.0,-98
-1300.0,-186
-1448.0,-144
-1428.0,-76
-1372.0,-106
-1388.0,-68
-1380.0,-196
-1300.0,-34
-1536.0,-70
-1560.0,-148
-1312.0,-52
-1356.0,-140
-1216.0,-50
-1340.0,-12
-1272.0,-26
-1344.0,-20
-1456.0,-2
-1316.0,74
-1468.0,198
-1448.0,132
-1408.0,284
-1376.0,244
-1352.0,152
-1320.0,288
-1480.0,112
-1448.0,62
-1500.0,30
-1520.0,52
-1452.0,-42
-1516.0,-114
-1412.0,-50
-1376.0,-76
-1464.0,-60
-1304.0,-48
-1524.0,-60
-1300.0,-110
-1372.0,-68
-1376.0,-76
-1340.0,-2
-1372.0,78
-1532.0,94
-1420.0,-14
-1448.0,110
-1380.0,62
-1284.0,30
-1380.0,-4
-1544.0,-82
-1548.0,-176
-1476.0,2
-1352.0,96
-1408.0,24
-1376.0,-26
-1500.0,94
-1512.0,18
-1372.0,-2
-1420.0,-8
-1388.0,22
-1384.0,66
-1400.0,86
-1356.0,46
-1468.0,18
-1468.0,-38
-1484.0,-88
-1348.0,-6
-1520.0,-222
-1380.0,-298
-1200.0,-272
-1316.0,-238
-1332.0,-162
-1336.0,-134
-1324.0,-104
-1404.0,-76
-1468.0,-76
-1320.0,-52
-1316.0,-104
-1220.0,2
-1504.0,-42
-1536.0,-70
-1328.0,-108
-1568.0,-58
-1484.0,-70
-1412.0,-122
-1356.0,-148
-1316.0,-146
-1348.0,-142
-1404.0,-68
-1444.0,4
-1540.0,46
-1520.0,-6
-1552.0,52
-1360.0,74
-1352.0,140
-1384.0,196
-1236.0,12
-1152.0,12
-1340.0,104
-1348.0,42
-1428.0,50
-1356.0,68
-1396.0,46
-1476.0,114
-1380.0,20
-1452.0,26
-1528.0,-24
-1448.0,-64
-1304.0,-102
-1464.0,-74
-1368.0,-22
-1420.0,-58
-1156.0,-28
-1276.0,4
-1372.0,-80
-1440.0,-54
-1444.0,18
-1344.0,142
-1424.0,222
-1316.0,238
-1424.0,144
-1276.0,112
-1312.0,-28
-1472.0,-44
-1428.0,62
-1344.0,40
-1328.0,56
-1256.0,-68
-1404.0,-26
-1356.0,44
-1272.0,40
-1244.0,122
-1352.0,70
-1536.0,110
-1468.0,78
-1368.0,28
-1344.0,-132
-1196.0,-68
-1316.0,-162
-1400.0,-134
-1568.0,34
-1492.0,38
-1348.0,2
-1400.0,-28
-1348.0,-16
-1256.0,-108
-1288.0,-158
-1308.0,-106
-1276.0,-30
-1352.0,20
-1428.0,44
-1460.0,66
-1504.0,176
-1496.0,162
-1456.0,174
-1492.0,48
-1436.0,100
-1464.0,86
-1276.0,70
-1260.0,-76
-1432.0,-92
-1296.0,-2
-1460.0,-54
-1488.0,-30
-1272.0,92
-1292.0,154
-1260.0,50
-1308.0,84
-1388.0,182
-1424.0,140
-1440.0,70
-1548.0,92
-1500.0,50
-1372.0,62
-1452.0,6
-1368.0,-4
-1372.0,-4
-1316.0,98
-1200.0,96
-1528.0,50
-1516.0,122
-1408.0,-6
-1596.0,42
-1436.0,70
-1396.0,44
-1344.0,66
-1404.0,46
-1472.0,100
-1272.0,88
-1480.0,128
-1384.0,120
-1392.0,28
-1308.0,8
-1272.0,-12
-1444.0,-30
-1560.0,-64
-1504.0,-134
-1488.0,-26
-1544.0,62
-1440.0,94
-1348.0,178
-1328.0,192
-1300.0,248
-1332.0,70
-1220.0,44
-1320.0,-60
-1304.0,-20
-1428.0,-130
-1520.0,-178
-1508.0,-174
-1464.0,-76
-1556.0,-116
-1448.0,-170
-1336.0,-58
-1436.0,-14
-1372.0,32
-1356.0,-118
-1300.0,-152
-1260.0,-74
-1280.0,-28
-1268.0,-154
-1472.0,-116
-1428.0,-52
-1372.0,-104
-1288.0,-64
-1232.0,18
-1412.0,48
-1428.0,148
-1392.0,66
-1416.0,46
-1332.0,6
-1360.0,42
-1260.0,2
-1280.0,194
-1260.0,82
-1396.0,24
-1400.0,-20
-1424.0,-22
-1392.0,-66
-1432.0,34
-1472.0,8
-1588.0,-58
-1412.0,-108
-1380.0,-154
-1432.0,-224
-1592.0,-124
-1464.0,-16
-1404.0,12
-1440.0,36
-1436.0,-24
-1328.0,26
-1372.0,-4
-1448.0,28
-1432.0,100
-1528.0,96
-1428.0,44
-1428.0,-36
-1436.0,2
-1228.0,-96
-1516.0,-60
-1508.0,30
-1444.0,98
-1316.0,14
-1432.0,36
-1280.0,24
-1212.0,90
-1380.0,54
-1388.0,20
-1480.0,-26
-1464.0,-2
-1624.0,-40
-1464.0,-54
-1396.0,-90
-1432.0,-8
-1288.0,0
-1436.0,-98
-1392.0,-44
-1488.0,-34
-1516.0,-150
-1504.0,-180
-1556.0,-144
-1396.0,40
-1488.0,24
-1424.0,-36
-1432.0,-18
-1368.0,-20
-1260.0,44
-1316.0,-46
-1256.0,-4
-1380.0,-74
-1396.0,-150
-1312.0,-6
-1364.0,40
-1468.0,160
-1476.0,272
-1384.0,264
-1408.0,180
-1376.0,6
-1388.0,-18
-1428.0,90
-1368.0,22
-1348.0,32
-1280.0,102
-1348.0,-6
-1344.0,84
-1356.0,76
-1292.0,-6
-1296.0,-10
-1304.0,-138
-1300.0,-82
-1324.0,-64
-1252.0,-36
-1436.0,-108
-1428.0,-88
-1324.0,-10
-1328.0,-94
-1428.0,-6
-1360.0,-40
-1428.0,128
-1408.0,182
-1432.0,110
-1392.0,128
-1448.0,134
-1472.0,98
-1424.0,92
-1492.0,0
-1580.0,12
-1452.0,76
-1344.0,62
-1380.0,-12
-1480.0,120
-1496.0,214
-1396.0,132
-1456.0,-30
-1508.0,22
-1352.0,26
-1360.0,172
-1212.0,64
-1352.0,22
-1400.0,150
-1480.0,62
-1336.0,58
-1312.0,0
-1208.0,-14
-1328.0,32
-1348.0,84
-1332.0,78
-1372.0,6
-1168.0,-60
-1312.0,-168
-1460.0,-174
-1428.0,-188
-1496.0,-82
-1344.0,-72
-1324.0,-124
-1360.0,-154
-1296.0,-128
-1364.0,-204
-1368.0,-146
-1360.0,-152
-1404.0,-254
-1312.0,-212
-1264.0,-134
-1412.0,-196
-1408.0,-160
-1488.0,-112
-1504.0,-210
-1292.0,-136
-1424.0,-168
-1404.0,-32
-1260.0,-24
-1420.0,-20
-1376.0,14
-1368.0,-54
-1284.0,-68
-1460.0,-132
-1480.0,-14
-1496.0,-12
-1260.0,-114
-1272.0,-22
-1488.0,22
-1432.0,-4
-1344.0,-6
-1396.0,114
-1436.0,62
-1384.0,36
-1264.0,6
-1396.0,68
-1300.0,68
-1460.0,168
-1476.0,196
-1464.0,66
-1216.0,50
-1284.0,44
-1444.0,-14
-1448.0,-112
-1456.0,-264
-1380.0,-156
-1372.0,-100
-1432.0,-42
-1464.0,-58
-1400.0,-132
-1396.0,-30
-1280.0,-2
-1404.0,70
-1284.0,116
-1476.0,18
-1340.0,40
-1332.0,-6
-1428.0,-24
-1296.0,-36
-1460.0,-40
-1356.0,100
-1380.0,68
-1392.0,116
-1320.0,68
-1436.0,124
-1348.0,-132
-1256.0,-42
-1444.0,38
-1432.0,-34
-1504.0,-6
-1444.0,48
-1388.0,-18
-1348.0,22
-1232.0,-42
-1340.0,-120
-1448.0,-14
-1548.0,206
-1300.0,146
-1344.0,136
-1380.0,74
-1328.0,170
-1412.0,134
-1412.0,142
-1284.0,92
-1396.0,10
-1380.0,-20
-1464.0,-114
-1368.0,-184
-1384.0,-130
-1364.0,-48
-1372.0,-14
-1408.0,-30
-1464.0,-26
-1364.0,44
-1428.0,-66
-1396.0,-32
-1516.0,-76
-1444.0,-34
-1484.0,-14
-1488.0,-2
-1424.0,-2
-1384.0,-120
-1300.0,62
-1272.0,134
-1396.0,178
-1408.0,124
-1572.0,108
-1376.0,-40
-1444.0,138
-1420.0,176
-1304.0,130
-1376.0,-12
-1420.0,-34
-1420.0,-106
-1368.0,-144
-1316.0,-102
-1428.0,-50
-1444.0,-66
-1408.0,-4
-1356.0,20
-1252.0,134
-1252.0,10
-1432.0,-74
-1328.0,-44
-1412.0,-54
-1372.0,-26
-1180.0,-72
-1280.0,-48
-1432.0,-76
-1328.0,-48
-1368.0,-94
-1444.0,-210
-1304.0,-226
-1188.0,-220
-1252.0,-88
-1348.0,-18
-1400.0,-100
-1352.0,32
-1444.0,104
-1484.0,132
-1384.0,102
-1296.0,102
-1400.0,86
-1368.0,78
-1368.0,104
-1236.0,24
-1352.0,-100
-1340.0,-88
-1336.0,-18
-1348.0,-70
-1260.0,-4
-1392.0,-52
-1364.0,-54
-1460.0,0
-1580.0,12
-1624.0,30
-1544.0,-28
-1424.0,8
-1392.0,38
-1352.0,24
-1372.0,154
-1376.0,254
-1304.0,214
-1420.0,118
-1392.0,-64
-1412.0,-60
-1548.0,-12
-1400.0,-26
-1344.0,-44
-1328.0,-48
-1404.0,-68
-1236.0,-60
-1232.0,0
-1316.0,-108
-1400.0,-74
-1368.0,-134
-1256.0,-134
-1188.0,-110
-1360.0,-162
-1340.0,-112
-1228.0,-190
-1424.0,-92
-1380.0,-126
-1488.0,20
-1456.0,-26
-1452.0,38
-1312.0,6
-1212.0,132
-1228.0,202
-1376.0,344
-1400.0,104
-1516.0,84
-1248.0,146
-1408.0,46
-1468.0,44
-1472.0,174
-1364.0,150
-1416.0,180
-1372.0,214
-1364.0,228
-1316.0,116
-1396.0,130
-1268.0,60
-1360.0,110
-1384.0,132
-1348.0,80
-1352.0,-28
-1460.0,-102
-1412.0,-114
-1396.0,-68
-1232.0,-50
-1152.0,6
-1336.0,-18
-1308.0,-30
-1436.0,-148
-1608.0,-182
-1220.0,-140
-1428.0,-74
-1488.0,-154
-1424.0,-168
-1312.0,-214
-1508.0,-150
-1348.0,-94
-1328.0,-82
-1452.0,6
-1356.0,52
-1456.0,138
-1520.0,96
-1528.0,96
-1488.0,96
-1392.0,114
-1352.0,48
-1252.0,-48
-1168.0,-52
-1248.0,-60
-1436.0,-112
-1416.0,-24
-1308.0,-8
-1392.0,-90
-1260.0,-10
-1344.0,24
-1344.0,-32
-1304.0,12
-1308.0,84
-1300.0,40
-1348.0,98
-1508.0,70
-1304.0,-44
-1280.0,-78
-1392.0,-80
-1396.0,-72
-1380.0,-64
-1456.0,112
-1292.0,128
-1228.0,112
-1352.0,92
-1456.0,-20
-1380.0,-56
-1488.0,-2
-1332.0,114
-1384.0,26
-1280.0,200
-1328.0,274
-1380.0,254
-1548.0,224
-1444.0,120
-1312.0,6
-1388.0,96
-1364.0,62
-1356.0,-34
-1372.0,8
-1380.0,-72
-1356.0,-152
-1268.0,-52
-1316.0,-50
-1368.0,-102
-1372.0,28
-1308.0,84
-1424.0,68
-1388.0,114
-1408.0,58
-1368.0,-30
-1500.0,-42
-1268.0,-74
-1392.0,-92
-1248.0,-90
-1344.0,-70
-1372.0,28
-1324.0,42
-1400.0,166
-1460.0,86
-1304.0,44
-1404.0,142
-1284.0,42
-1392.0,48
-1332.0,18
-1300.0,112
-1380.0,286
-1528.0,274
-1292.0,182
-1496.0,200
-1316.0,116
-1596.0,202
-1448.0,294
-1404.0,220
-1420.0,164
-1276.0,162
-1288.0,32
-1188.0,68
-1408.0,94
-1372.0,2
-1268.0,-50
-1396.0,-18
-1352.0,-106
-1444.0,-72
-1408.0,26
-1348.0,-38
-1496.0,-102
-1420.0,-70
-1460.0,-54
-1308.0,-148
-1292.0,-100
-1224.0,-62
-1376.0,-16
-1360.0,-32
-1412.0,-6
-1412.0,2
-1356.0,82
-1404.0,142
-1504.0,124
-1520.0,146
-1472.0,-78
-1536.0,-12
-1436.0,-82
-1460.0,20
-1516.0,-212
-1608.0,-216
-1476.0,-92
-1436.0,-114
-1380.0,-108
-1320.0,-66
-1292.0,106
-1336.0,122
-1288.0,64
-1276.0,84
-1384.0,48
-1416.0,68
-1384.0,-40
-1396.0,34
-1264.0,48
-1256.0,10
-1428.0,88
-1492.0,112
-1576.0,114
-1560.0,34
-1572.0,72
-1584.0,80
-1652.0,186
-1504.0,18
-1468.0,-10
-1324.0,164
-1428.0,80
-1412.0,20
-1400.0,-18
-1332.0,52
-1372.0,44
-1476.0,-10
-1388.0,18
-1456.0,-44
-1308.0,-92
-1280.0,74
-1188.0,-10
-1264.0,-36
-1388.0,42
-1368.0,2
-1432.0,-136
-1368.0,-106
-1304.0,-168
-1440.0,-212
-1248.0,-200
-1480.0,-162
-1432.0,-70
-1376.0,76
-1392.0,48
-1476.0,6
-1308.0,8
-1380.0,-158
-1396.0,-210
-1372.0,-72
-1336.0,-10
-1328.0,-60
-1476.0,-142
-1432.0,-122
-1488.0,-170
-1488.0,-170
-1452.0,-178
-1400.0,10
-1296.0,14
-1468.0,-68
-1392.0,56
-1352.0,-4
-1384.0,-48
-1436.0,-140
-1364.0,-58
-1436.0,-110
-1504.0,-50
-1404.0,-62
-1448.0,-12
-1412.0,-42
-1416.0,46
-1312.0,32
-1252.0,12
-1364.0,64
-1276.0,84
-1444.0,208
-1332.0,202
-1284.0,136
-1516.0,90
-1508.0,-42
-1404.0,-58
-1360.0,-170
-1416.0,-104
-1456.0,-94
-1392.0,-48
-1404.0,-82
-1396.0,-50
-1256.0,-4
-1332.0,44
-1452.0,22
-1364.0,88
-1280.0,74
-1228.0,26
-1476.0,58
-1460.0,112
-1352.0,174
-1448.0,156
-1468.0,148
-1504.0,50
-1384.0,-60
-1360.0,-50
-1380.0,-140
-1276.0,-204
-1408.0,-152
-1348.0,-290
-1468.0,-110
-1456.0,-46
-1508.0,-62
-1532.0,-66
-1436.0,-2
-1436.0,-78
-1440.0,-62
-1404.0,28
-1396.0,88
-1460.0,70
-1372.0,134
-1416.0,208
-1456.0,162
-1316.0,118
-1272.0,102
-1316.0,54
-1344.0,120
-1364.0,48
-1452.0,24
-1460.0,-26
-1364.0,82
-1496.0,66
-1352.0,22
-1312.0,10
-1252.0,42
-1360.0,-76
-1328.0,36
-1504.0,-18
-1472.0,-4
-1452.0,148
-1504.0,46
-1460.0,-24
-1372.0,12
-1380.0,24
-1256.0,-28
-1220.0,-134
-1352.0,-168
-1348.0,-44
-1376.0,-66
-1340.0,-28
-1416.0,-10
-1348.0,-44
-1420.0,-136
-1388.0,-52
-1592.0,16
-1436.0,-52
-1356.0,-42
-1284.0,-104
-1448.0,20
-1492.0,36
-1392.0,94
-1400.0,-40
-1520.0,-54
-1388.0,-160
-1364.0,-102
-1332.0,-72
-1284.0,48
-1408.0,52
-1384.0,28
-1372.0,22
-1460.0,176
-1412.0,112
-1244.0,-14
-1392.0,-42
-1384.0,98
-1508.0,102
-1444.0,-22
-1428.0,-44
-1488.0,-2
-1428.0,60
-1308.0,82
-1448.0,34
-1400.0,52
-1328.0,68
-1320.0,12
-1436.0,180
-1444.0,236
-1432.0,40
-1328.0,46
-1320.0,28
-1492.0,24
-1420.0,176
-1444.0,224
-1240.0,206
-1320.0,234
-1464.0,204
-1352.0,156
-1304.0,62
-1280.0,-30
-1516.0,10
-1424.0,52
-1452.0,44
-1460.0,58
-1464.0,66
-1424.0,46
-1384.0,-148
-1392.0,10
-1388.0,-24
-1328.0,-28
-1304.0,66
-1512.0,-48
-1372.0,0
-1464.0,22
-1568.0,16
-1404.0,-2
-1296.0,-96
-1308.0,-78
-1380.0,-30
-1452.0,6
-1392.0,8
-1328.0,-12
-1460.0,-72
-1392.0,-2
-1264.0,56
-1292.0,48
-1332.0,52
-1484.0,76
-1404.0,104
-1428.0,-18
-1292.0,28
-1380.0,-20
-1300.0,74
-1296.0,68
-1392.0,32
-1328.0,-68
-1372.0,6
-1300.0,-52
-1408.0,44
-1328.0,22
-1228.0,26
-1296.0,-46
-1304.0,-72
-1320.0,36
-1296.0,-56
-1432.0,-32
-1232.0,-54
-1268.0,-94
-1284.0,-76
-1324.0,-78
-1340.0,-102
-1428.0,4
-1448.0,38
-1220.0,94
-1216.0,120
-1452.0,228
-1672.0,264
-1488.0,188
-1660.0,226
-1596.0,140
-1416.0,96
-1444.0,54
-1408.0,58
-1416.0,24
-1540.0,32
-1512.0,-8
-1356.0,20
-1360.0,-70
-1284.0,-100
-1204.0,-20
-1296.0,66
-1468.0,-8
-1328.0,78
-1212.0,44
-1396.0,80
-1196.0,170
-1296.0,252
-1452.0,124
-1360.0,22
-1592.0,48
-1620.0,84
-1468.0,42
-1400.0,46
-1336.0,56
-1376.0,46
-1400.0,112
-1564.0,50
-1544.0,72
-1460.0,36
-1476.0,8
-1456.0,4
-1380.0,60
-1524.0,118
-1376.0,44
-1304.0,44
-1352.0,90
-1448.0,66
-1380.0,-26
-1460.0,-6
-1392.0,24
-1420.0,16
-1416.0,-92
-1560.0,-50
-1456.0,-96
-1468.0,-50
-1380.0,30
-1332.0,124
-1416.0,-30
-1392.0,78
-1428.0,8
-1264.0,-4
-1252.0,-178
-1244.0,-138
-1300.0,-132
-1356.0,-130
-1352.0,-50
-1304.0,-54
-1432.0,-70
-1500.0,-108
-1388.0,-92
-1272.0,-20
-1236.0,-64
-1424.0,-120
-1492.0,-82
-1348.0,6
-1476.0,-16
-1508.0,-36
-1368.0,-38
-1456.0,72
-1260.0,24
-1436.0,-66
-1440.0,-62
-1364.0,-94
-1300.0,-88
-1520.0,-202
-1488.0,-26
-1340.0,88
-1504.0,210
-1344.0,102
-1512.0,166
-1524.0,126
-1376.0,68
-1340.0,48
-1420.0,-42
-1348.0,-98
-1388.0,-76
-1340.0,-116
-1440.0,52
-1384.0,14
-1392.0,42
-1404.0,-122
-1148.0,-156
-1328.0,-168
-1296.0,-194
-1340.0,-100
-1400.0,-144
-1256.0,-150
-1424.0,-8
-1260.0,-68
-1276.0,-36
-1448.0,-12
-1332.0,-62
-1216.0,-86
-1244.0,-38
-1380.0,-130
-1508.0,-40
-1428.0,6
-1512.0,-6
-1392.0,24
-1508.0,16
-1324.0,42
-1420.0,42
-1400.0,0
-1384.0,-34
-1456.0,28
-1424.0,6
-1400.0,-40
-1424.0,-92
-1312.0,-102
-1272.0,-122
-1372.0,-48
-1496.0,-86
-1508.0,-170
-1416.0,-62
-1400.0,-66
-1408.0,38
-1408.0,-6
-1392.0,58
-1312.0,-18
-1372.0,14
-1400.0,198
-1428.0,204
-1420.0,152
-1504.0,80
-1524.0,168
-1496.0,80
-1516.0,-92
-1508.0,16
-1304.0,-20
-1400.0,54
-1228.0,10
-1348.0,24
-1388.0,40
-1416.0,-108
-1372.0,-66
-1528.0,-194
-1540.0,-10
-1468.0,-56
-1416.0,-54
-1456.0,-20
-1388.0,-94
-1416.0,-34
-1476.0,86
-1316.0,-18
-1240.0,-70
-1532.0,-104
-1460.0,-100
-1328.0,86
-1460.0,202
-1364.0,126
-1336.0,74
-1400.0,80
-1452.0,56
-1564.0,-18
-1456.0,60
-1516.0,-50
-1368.0,-50
-1304.0,-32
-1420.0,-20
-1400.0,-28
-1252.0,2
-1336.0,54
-1320.0,-44
-1440.0,-22
-1512.0,-28
-1468.0,56
-1360.0,192
-1372.0,196
-1276.0,114
-1204.0,106
-1200.0,98
-1232.0,68
-1408.0,98
-1268.0,52
-1248.0,-22
-1392.0,-72
-1416.0,-4
-1432.0,16
-1324.0,54
-1504.0,28
-1432.0,8
-1508.0,32
-1344.0,104
-1420.0,202
-1452.0,212
-1456.0,144
-1380.0,38
-1492.0,56
-1520.0,-80
-1464.0,-48
-1272.0,-10
-1340.0,-54
-1408.0,-36
-1424.0,-46
-1496.0,-40
-1508.0,50
-1488.0,144
-1452.0,36
-1536.0,54
-1484.0,-34
-1280.0,64
-1284.0,134
-1372.0,100
-1420.0,24
-1280.0,108
-1360.0,74
-1304.0,-44
-1428.0,-38
-1456.0,40
-1256.0,74
-1372.0,90
-1312.0,-28
-1176.0,-8
-1244.0,98
-1352.0,26
-1460.0,20
-1420.0,-42
-1448.0,32
-1380.0,-96
-1488.0,-178
-1392.0,-154
-1468.0,-28
-1356.0,-48
-1280.0,-92
-1424.0,-136
-1240.0,-130
-1428.0,-158
-1452.0,-98
-1360.0,-152
-1420.0,-8
-1504.0,-64
-1488.0,-72
-1544.0,-38
-1484.0,2
-1464.0,142
-1344.0,200
-1348.0,92
-1400.0,116
-1460.0,-18
-1524.0,-8
-1392.0,-42
-1352.0,154
-1424.0,70
-1304.0,94
-1264.0,82
-1320.0,18
-1324.0,-62
-1448.0,-66
-1316.0,-34
-1468.0,18
-1408.0,32
-1352.0,-60
-1348.0,12
-1340.0,54
-1428.0,-8
-1356.0,18
-1360.0,0
-1456.0,12
-1308.0,82
-1416.0,134
-1284.0,166
-1344.0,144
-1292.0,70
-1460.0,68
-1340.0,-12
-1276.0,-152
-1440.0,28
-1480.0,112
-1392.0,114
-1476.0,136
-1408.0,54
-1380.0,60
-1428.0,-140
-1544.0,-166
-1352.0,-160
-1348.0,-122
-1412.0,-94
-1536.0,-126
-1344.0,-98
-1380.0,-100
-1436.0,-132
-1476.0,-290
-1548.0,-204
-1508.0,-256
-1396.0,-292
-1476.0,-240
-1256.0,-186
-1320.0,-204
-1332.0,-166
-1444.0,-242
-1320.0,-42
-1308.0,-96
-1320.0,82
-1516.0,78
-1448.0,4
-1408.0,-98
-1332.0,-94
-1388.0,-108
-1312.0,-104
-1556.0,-82
-1420.0,-54
-1340.0,-52
-1480.0,-28
-1364.0,-28
-1332.0,146
-1336.0,80
-1328.0,84
-1392.0,78
-1528.0,8
-1440.0,-26
-1420.0,14
-1516.0,-20
-1336.0,16
-1396.0,-38
-1400.0,58
-1404.0,124
-1316.0,88
-1420.0,96
-1512.0,-2
-1344.0,4
-1348.0,-118
-1508.0,26
-1484.0,76
-1416.0,54
-1344.0,-12
-1356.0,-28
-1260.0,-102
-1452.0,-178
-1532.0,-180
-1500.0,50
-1368.0,-70
-1536.0,74
-1316.0,78
-1532.0,-54
-1332.0,68
-1444.0,116
-1268.0,122
-1300.0,170
-1220.0,184
-1380.0,36
-1224.0,50
-1224.0,136
-1288.0,72
-1280.0,32
-1388.0,-46
-1368.0,64
-1304.0,34
-1288.0,104
-1420.0,18
-1460.0,46
-1416.0,50
-1480.0,-4
-1372.0,-48
-1392.0,12
-1396.0,22
-1380.0,44
-1364.0,-68
-1584.0,-6
-1436.0,20
-1356.0,116
-1336.0,122
-1344.0,208
-1312.0,106
-1244.0,40
-1284.0,-34
-1548.0,-8
-1564.0,-24
-1428.0,-24
-1340.0,-36
-1384.0,92
-1468.0,-54
-1404.0,52
-1532.0,132
-1388.0,110
-1320.0,104
-1392.0,44
-1380.0,128
-1488.0,46
-1332.0,4
-1284.0,-70
-1284.0,12
-1304.0,-76
-1412.0,26
-1340.0,-26
-1476.0,-78
-1408.0,-86
-1392.0,-10
-1400.0,-60
-1360.0,-36
-1524.0,-84
-1392.0,0
-1264.0,156
-1372.0,138
-1396.0,168
-1420.0,-8
-1524.0,-92
-1540.0,-54
-1472.0,-26
-1436.0,-76
-1432.0,0
-1572.0,-46
-1520.0,-52
-1400.0,-10
-1316.0,128
-1440.0,32
-1532.0,88
-1400.0,24
-1416.0,-24
-1328.0,-44
-1460.0,-178
-1420.0,-114
-1404.0,-30
-1412.0,88
-1344.0,60
-1380.0,26
-1208.0,-4
-1296.0,56
-1296.0,130
-1392.0,156
-1308.0,84
-1396.0,74
-1332.0,70
-1340.0,202
-1384.0,132
-1400.0,198
-1420.0,216
-1404.0,234
-1492.0,248
-1396.0,224
-1384.0,78
-1344.0,170
-1476.0,218
-1400.0,166
-1324.0,164
-1196.0,168
-1340.0,222
-1444.0,200
-1432.0,216
-1392.0,250
-1336.0,142
-1424.0,154
-1420.0,218
-1400.0,214
-1508.0,114
-1512.0,116
-1476.0,230
-1572.0,138
-1456.0,130
-1496.0,144
-1316.0,176
-1216.0,130
-1288.0,44
-1456.0,108
-1436.0,148
-1336.0,-52
-1364.0,-74
-1504.0,-104
-1440.0,-82
-1392.0,-92
-1440.0,8
-1384.0,34
-1456.0,42
-1388.0,96
-1272.0,18
-1324.0,-38
-1356.0,-112
-1328.0,-156
-1332.0,-154
-1416.0,-194
-1568.0,-126
-1532.0,-88
-1456.0,-50
-1568.0,-32
-1516.0,46
-1400.0,70
-1296.0,102
-1384.0,-8
-1488.0,-4
-1276.0,50
-1400.0,98
-1384.0,20
-1532.0,40
-1308.0,120
-1316.0,156
-1360.0,-2
-1384.0,-100
-1440.0,-98
-1348.0,-72
-1460.0,-16
-1432.0,-108
-1484.0,-212
-1400.0,-148
-1520.0,-208
-1440.0,-192
-1412.0,-168
-1432.0,-352
-1396.0,-266
-1312.0,-180
-1196.0,-58
-1252.0,34
-1392.0,-94
-1468.0,-8
-1524.0,90
-1484.0,4
-1408.0,-36
-1444.0,66
-1292.0,54
-1400.0,14
-1448.0,34
-1420.0,-58
-1360.0,-112
-1396.0,-40
-1400.0,-28
-1416.0,-74
-1548.0,-66
-1524.0,4
-1396.0,106
-1376.0,-62
-1424.0,-38
-1380.0,68
-1404.0,70
-1368.0,66
-1424.0,2
-1456.0,18
-1388.0,24
-1560.0,42
-1288.0,100
-1436.0,112
-1212.0,106
-1304.0,50
-1440.0,40
-1292.0,88
-1296.0,178
-1436.0,14
-1444.0,-112
-1436.0,-158
-1288.0,-98
-1400.0,-56
-1392.0,-122
-1464.0,46
-1440.0,-30
-1348.0,-22
-1484.0,6
-1332.0,26
-1376.0,46
-1336.0,70
-1280.0,162
-1392.0,152
-1292.0,18
-1492.0,-84
-1364.0,-108
-1324.0,-14
-1368.0,-78
-1400.0,-118
-1276.0,-86
-1308.0,-90
-1364.0,-74
-1356.0,-66
-1360.0,-174
-1228.0,-142
-1248.0,-98
-1324.0,-134
-1496.0,-190
-1372.0,-190
-1444.0,-148
-1384.0,-128
-1484.0,-130
-1532.0,-164
-1536.0,-126
-1400.0,-82
-1368.0,-6
-1276.0,-6
-1440.0,-18
-1288.0,-52
-1536.0,-78
-1384.0,-28
-1356.0,26
-1300.0,42
-1336.0,72
-1304.0,-12
-1248.0,84
-1368.0,84
-1572.0,114
-1480.0,24
-1408.0,30
-1412.0,-82
-1484.0,-112
-1388.0,-176
-1468.0,50
-1468.0,26
-1280.0,106
-1292.0,38
-1320.0,100
-1428.0,86
-1452.0,158
-1352.0,74
-1380.0,110
-1220.0,48
-1376.0,124
-1172.0,150
-1300.0,-26
-1376.0,76
-1352.0,40
-1476.0,50
-1376.0,-2
-1364.0,-114
-1276.0,-92
-1276.0,108
-1296.0,-4
-1384.0,-116
-1316.0,16
-1296.0,-54
-1276.0,-34
-1328.0,-24
-1448.0,-8
-1368.0,-28
-1332.0,98
-1252.0,38
-1416.0,54
-1376.0,88
-1464.0,-94
-1468.0,-120
-1408.0,-188
-1464.0,-174
-1292.0,-118
-1424.0,-156
-1396.0,-144
-1240.0,-168
-1436.0,-94
-1392.0,-22
-1368.0,-2
-1396.0,-32
-1352.0,-68
-1256.0,-80
-1220.0,-92
-1332.0,-16
