Energy,Magnetization
-13516.0,-4146
-13332.0,-4116
-13388.0,-4128
-13604.0,-4136
-13796.0,-4188
-13652.0,-4114
-13768.0,-4256
-13536.0,-4036
-13328.0,-3848
-13524.0,-4004
-13664.0,-4032
-13472.0,-4062
-13480.0,-3970
-13496.0,-4102
-13320.0,-4062
-13544.0,-4184
-13632.0,-4290
-13576.0,-4196
-13552.0,-4144
-13428.0,-4094
-13472.0,-3978
-13788.0,-4076
-13704.0,-4066
-13656.0,-4038
-13624.0,-3976
-13688.0,-3856
-13608.0,-3762
-13740.0,-3744
-13800.0,-3756
-13804.0,-3718
-13876.0,-3672
-13692.0,-3766
-13812.0,-3888
-13820.0,-3868
-13884.0,-3878
-13684.0,-3906
-13660.0,-3810
-13656.0,-3666
-13728.0,-3688
-13392.0,-3652
-13408.0,-3610
-13388.0,-3474
-13460.0,-3354
-13512.0,-3300
-13736.0,-3242
-13664.0,-3294
-13664.0,-3238
-13524.0,-3234
-13792.0,-3156
-13692.0,-3262
-13864.0,-3126
-13680.0,-3276
-13464.0,-3372
-13528.0,-3446
-13572.0,-3560
-13388.0,-3510
-13436.0,-3456
-13256.0,-3460
-13212.0,-3520
-13520.0,-3618
-13688.0,-3712
-13596.0,-3770
-13968.0,-3760
-13732.0,-3536
-13708.0,-3396
-13936.0,-3334
-13632.0,-3216
-13468.0,-3272
-13352.0,-3268
-13472.0,-3286
-13192.0,-3126
-13320.0,-2956
-13088.0,-2756
-13064.0,-2784
-13012.0,-2854
-13048.0,-2898
-13168.0,-3094
-13180.0,-3108
-13172.0,-3108
-13392.0,-3078
-13404.0,-3212
-13492.0,-3204
-13448.0,-3274
-13612.0,-3162
-13768.0,-3210
-13812.0,-3356
-13808.0,-3252
-13968.0,-3352
-14092.0,-3422
-13984.0,-3572
-13720.0,-3608
-13704.0,-3646
-13532.0,-3672
-13608.0,-3616
-13876.0,-3654
-14108.0,-3678
-14000.0,-3644
-14012.0,-3692
-14092.0,-3708
-13952.0,-3678
-13564.0,-3494
-13552.0,-3586
-13612.0,-3604
-13528.0,-3482
-13644.0,-3348
-13632.0,-3156
-13712.0,-3154
-13652.0,-3156
-13684.0,-3288
-13524.0,-3280
-13408.0,-3310
-13380.0,-3284
-13520.0,-3262
-13516.0,-3422
-13764.0,-3368
-13652.0,-3184
-13680.0,-3348
-13612.0,-3208
-13680.0,-3264
-13672.0,-3266
-13600.0,-3242
-13712.0,-3276
-13780.0,-3206
-13756.0,-3226
-13724.0,-3350
-13712.0,-3488
-13808.0,-3482
-13932.0,-3422
-14092.0,-3590
-13980.0,-3578
-13740.0,-3568
-13744.0,-3556
-13616.0,-3534
-13588.0,-3496
-13600.0,-3482
-13476.0,-3512
-13388.0,-3456
-13616.0,-3450
-13464.0,-3388
-13360.0,-3434
-13468.0,-3494
-13292.0,-3474
-13392.0,-3376
-13348.0,-3364
-13460.0,-3332
-13616.0,-3284
-13580.0,-3320
-13496.0,-3288
-13696.0,-3530
-13488.0,-3428
-13440.0,-3420
-13384.0,-3416
-13540.0,-3494
-13464.0,-3454
-13504.0,-3416
-13372.0,-3390
-13328.0,-3422
-13432.0,-3512
-13664.0,-3452
-13656.0,-3526
-13848.0,-3694
-13800.0,-3716
-13556.0,-3600
-13628.0,-3598
-13636.0,-3586
-13664.0,-3624
-13532.0,-3552
-13528.0,-3520
-13740.0,-3586
-13932.0,-3578
-13888.0,-3506
-13844.0,-3634
-13800.0,-3610
-13728.0,-3564
-13568.0,-3426
-13556.0,-3484
-13548.0,-3428
-13520.0,-3396
-13396.0,-3218
-13052.0,-3048
-12924.0,-2874
-12996.0,-2768
-12980.0,-2898
-12944.0,-2840
-12940.0,-2874
-12968.0,-2792
-12964.0,-2770
-13084.0,-3008
-13232.0,-2792
-13160.0,-2814
-13208.0,-2906
-13244.0,-3024
-13156.0,-3048
-13176.0,-3014
-13308.0,-2960
-13584.0,-3084
-13496.0,-2908
-13484.0,-2872
-13512.0,-2922
-13540.0,-2932
-13408.0,-3002
-13248.0,-2960
-13484.0,-3132
-13480.0,-3342
-13524.0,-3384
-13416.0,-3424
-13504.0,-3464
-13636.0,-3452
-13792.0,-3400
-13724.0,-3366
-13504.0,-3314
-13432.0,-3336
-13420.0,-3406
-13736.0,-3374
-13852.0,-3396
-13944.0,-3344
-13728.0,-3324
-13784.0,-3452
-14048.0,-3598
-13980.0,-3720
-13608.0,-3708
-13676.0,-3744
-13732.0,-3774
-13932.0,-3880
-13736.0,-3854
-13568.0,-3762
-13700.0,-3762
-13612.0,-3594
-13632.0,-3588
-13704.0,-3654
-13692.0,-3688
-13716.0,-3660
-13492.0,-3554
-13556.0,-3540
-13540.0,-3516
-13780.0,-3472
-13592.0,-3278
-13672.0,-3280
-13876.0,-3376
-13772.0,-3454
-13744.0,-3436
-13832.0,-3360
-13920.0,-3404
-14008.0,-3478
-13972.0,-3576
-14196.0,-3782
-14084.0,-3708
-14088.0,-3566
-13884.0,-3614
-13828.0,-3656
-14032.0,-3564
-13936.0,-3370
-13852.0,-3356
-13800.0,-3280
-14004.0,-3282
-13888.0,-3256
-13776.0,-3280
-13892.0,-3280
-13800.0,-3294
-13764.0,-3234
-13840.0,-3168
-13916.0,-3288
-13932.0,-3304
-13720.0,-3298
-13740.0,-3398
-13700.0,-3420
-13652.0,-3512
-13696.0,-3356
-14000.0,-3516
-13856.0,-3482
-13968.0,-3484
-13708.0,-3442
-13892.0,-3334
-13800.0,-3362
-13772.0,-3362
-13684.0,-3370
-13848.0,-3450
-13960.0,-3504
-13916.0,-3470
-14156.0,-3506
-14080.0,-3590
-14180.0,-3380
-14096.0,-3446
-14136.0,-3494
-13940.0,-3478
-13992.0,-3486
-13996.0,-3578
-13920.0,-3548
-14012.0,-3370
-14308.0,-3416
-13876.0,-3384
-13808.0,-3366
-14232.0,-3506
-14152.0,-3486
-13904.0,-3424
-14032.0,-3508
-14020.0,-3458
-14176.0,-3486
-13992.0,-3476
-13956.0,-3624
-13996.0,-3668
-13880.0,-3578
-14120.0,-3694
-13720.0,-3664
-13724.0,-3698
-13744.0,-3664
-13992.0,-3742
-14108.0,-3818
-13996.0,-3788
-13948.0,-3626
-13652.0,-3672
-13836.0,-3620
-13600.0,-3452
-13556.0,-3458
-13576.0,-3624
-13540.0,-3632
-13588.0,-3540
-13652.0,-3476
-13544.0,-3396
-13476.0,-3494
-13508.0,-3486
-13624.0,-3514
-13828.0,-3540
-13688.0,-3616
-13672.0,-3606
-13388.0,-3624
-13840.0,-3598
-14020.0,-3698
-13752.0,-3592
-13676.0,-3654
-13820.0,-3786
-13800.0,-3810
-13940.0,-3778
-14024.0,-3824
-13984.0,-3848
-13848.0,-3844
-14124.0,-4038
-13952.0,-3980
-13812.0,-4018
-13756.0,-3870
-13640.0,-3862
-13528.0,-3716
-13716.0,-3678
-13516.0,-3664
-13692.0,-3788
-13324.0,-3630
-13508.0,-3592
-13964.0,-3804
-13764.0,-3828
-13784.0,-3798
-13876.0,-3852
-13864.0,-3728
-13920.0,-3664
-13856.0,-3618
-13800.0,-3538
-13764.0,-3616
-13960.0,-3642
-14128.0,-3576
-14028.0,-3678
-14164.0,-3654
-13812.0,-3576
-13652.0,-3574
-13848.0,-3664
-13880.0,-3778
-13700.0,-3650
-13764.0,-3518
-13776.0,-3562
-13864.0,-3780
-13792.0,-3864
-13944.0,-3850
-13724.0,-3784
-13640.0,-3848
-13916.0,-4020
-14064.0,-4072
-14364.0,-4102
-14280.0,-3966
-14276.0,-3918
-14324.0,-3820
-14176.0,-3764
-14256.0,-3820
-14352.0,-3876
-14076.0,-3776
-14072.0,-3690
-14056.0,-3688
-14024.0,-3610
-13876.0,-3454
-13788.0,-3474
-13964.0,-3482
-13716.0,-3546
-13936.0,-3524
-13960.0,-3482
-13968.0,-3540
-14048.0,-3534
-14016.0,-3498
-14240.0,-3710
-13904.0,-3632
-13896.0,-3702
-14056.0,-3590
-14168.0,-3656
-14000.0,-3622
-13712.0,-3518
-13872.0,-3628
-13928.0,-3624
-14116.0,-3814
-14220.0,-3700
-14312.0,-3626
-13900.0,-3514
-14052.0,-3528
-14004.0,-3424
-13656.0,-3208
-13384.0,-3096
-13440.0,-3068
-13744.0,-2966
-13764.0,-2948
-13600.0,-2776
-13680.0,-2710
-13804.0,-2812
-13912.0,-2878
-13800.0,-2826
-13748.0,-2842
-13748.0,-2888
-13808.0,-2774
-13916.0,-2772
-13840.0,-2806
-13624.0,-2846
-13532.0,-2938
-13632.0,-2800
-13588.0,-2906
-13556.0,-2886
-13520.0,-2822
-13768.0,-2902
-13724.0,-3024
-13788.0,-2872
-13736.0,-2840
-13664.0,-2878
-13576.0,-2820
-13692.0,-2770
-13672.0,-2742
-13784.0,-2810
-13524.0,-2676
-13464.0,-2904
-13396.0,-2848
-13564.0,-3078
-13656.0,-3296
-13748.0,-3226
-13792.0,-3034
-13780.0,-2936
-13524.0,-2816
-13496.0,-2838
-13464.0,-2708
-13284.0,-2606
-13120.0,-2488
-13412.0,-2508
-13164.0,-2444
-13008.0,-2446
-13076.0,-2286
-13424.0,-2170
-13084.0,-2064
-13340.0,-2084
-13432.0,-2054
-13368.0,-2074
-13292.0,-2002
-13276.0,-2090
-13376.0,-2246
-13496.0,-2458
-13320.0,-2394
-13556.0,-2454
-13596.0,-2520
-13488.0,-2460
-13540.0,-2458
-13460.0,-2464
-13356.0,-2496
-13548.0,-2622
-13456.0,-2594
-13408.0,-2662
-13152.0,-2534
-13240.0,-2562
-13240.0,-2526
-13232.0,-2524
-13328.0,-2646
-13444.0,-2608
-13532.0,-2682
-13636.0,-2748
-13752.0,-2700
-13576.0,-2676
-13756.0,-2692
-13680.0,-2560
-13520.0,-2410
-13588.0,-2360
-13896.0,-2550
-13908.0,-2632
-13860.0,-2620
-13856.0,-2564
-13760.0,-2714
-13768.0,-2546
-13824.0,-2626
-13976.0,-2724
-13856.0,-2834
-13648.0,-2982
-14100.0,-2968
-13936.0,-2938
-13904.0,-2886
-13924.0,-2908
-13748.0,-2904
-13632.0,-2940
-13968.0,-3130
-14336.0,-3012
-14000.0,-2892
-14108.0,-3018
-13988.0,-3034
-13892.0,-2922
-13868.0,-2962
-13680.0,-2916
-13640.0,-2846
-13644.0,-2724
-13320.0,-2660
-13336.0,-2574
-13300.0,-2416
-13628.0,-2488
-13724.0,-2528
-13776.0,-2376
-13804.0,-2370
-13764.0,-2306
-13580.0,-2390
-13600.0,-2222
-13516.0,-2334
-13464.0,-2188
-13304.0,-2134
-13440.0,-2060
-13460.0,-2090
-13592.0,-2130
-13736.0,-2164
-13720.0,-2178
-13620.0,-2154
-13648.0,-2020
-13520.0,-2094
-13516.0,-2044
-13492.0,-1982
-13596.0,-2002
-13756.0,-2144
-13724.0,-2010
-13716.0,-2056
-13804.0,-2052
-14000.0,-2298
-14292.0,-2342
-13964.0,-2326
-13916.0,-2312
-13988.0,-2332
-14160.0,-2310
-14132.0,-2268
-14260.0,-2174
-13964.0,-2278
-13836.0,-2356
-13708.0,-2418
-13744.0,-2364
-13604.0,-2288
-13788.0,-2242
-13844.0,-2170
-13636.0,-2254
-13968.0,-2450
-13912.0,-2528
-13892.0,-2446
-13908.0,-2468
-13812.0,-2376
-13652.0,-2386
-13708.0,-2336
-13696.0,-2554
-13528.0,-2504
-13628.0,-2376
-13764.0,-2336
-13440.0,-2254
-13484.0,-2330
-13308.0,-2346
-13360.0,-2234
-13372.0,-2242
-13588.0,-2190
-13320.0,-2204
-13192.0,-2158
-13268.0,-2072
-13300.0,-2128
-13284.0,-2092
-13224.0,-2206
-13388.0,-2238
-13404.0,-2292
-13652.0,-2418
-13560.0,-2474
-13464.0,-2484
-13468.0,-2290
-13604.0,-2320
-13432.0,-2210
-13400.0,-2132
-13504.0,-2204
-13520.0,-2264
-13208.0,-2170
-13344.0,-2234
-13240.0,-2090
-13408.0,-2214
-13620.0,-2270
-13444.0,-2068
-13360.0,-2196
-13360.0,-2168
-13428.0,-2272
-13376.0,-2504
-13644.0,-2416
-13516.0,-2498
-13740.0,-2510
-13560.0,-2334
-13500.0,-2232
-13540.0,-2258
-13428.0,-2384
-13472.0,-2572
-13620.0,-2556
-13940.0,-2714
-13912.0,-2880
-13912.0,-2794
-13820.0,-2734
-13944.0,-2748
-13960.0,-2624
-13928.0,-2678
-13652.0,-2484
-13772.0,-2592
-13632.0,-2396
-13484.0,-2364
-13612.0,-2258
-13348.0,-2152
-13404.0,-2234
-13528.0,-2242
-13576.0,-2154
-13432.0,-2166
-13284.0,-2160
-13572.0,-2204
-13856.0,-2158
-13900.0,-2056
-13872.0,-2188
-13976.0,-2294
-13904.0,-2364
-14040.0,-2276
-14252.0,-2254
-14048.0,-2054
-13864.0,-1988
-13824.0,-1944
-13740.0,-1948
-13776.0,-2054
-14080.0,-2068
-13880.0,-2120
-13840.0,-2120
-13592.0,-1940
-13484.0,-1974
-13448.0,-2078
-13492.0,-2128
-13760.0,-2166
-13632.0,-1988
-13640.0,-2114
-13680.0,-2186
-13664.0,-2220
-13680.0,-2226
-13640.0,-2384
-13652.0,-2474
-13692.0,-2288
-13780.0,-2262
-13768.0,-2270
-14180.0,-2404
-14324.0,-2496
-14300.0,-2478
-14172.0,-2492
-13972.0,-2448
-14212.0,-2428
-13912.0,-2460
-14068.0,-2462
-14020.0,-2544
-13792.0,-2520
-13632.0,-2420
-13848.0,-2390
-13652.0,-2298
-13944.0,-2322
-13844.0,-2394
-14048.0,-2456
-13952.0,-2380
-13852.0,-2470
-13712.0,-2292
-13580.0,-2466
-13804.0,-2522
-13656.0,-2516
-13396.0,-2592
-13536.0,-2642
-13696.0,-2568
-13388.0,-2546
-13380.0,-2694
-13508.0,-2618
-13584.0,-2548
-13648.0,-2546
-13748.0,-2586
-13904.0,-2592
-13640.0,-2514
-13652.0,-2604
-13584.0,-2640
-13596.0,-2598
-13516.0,-2458
-13572.0,-2506
-13620.0,-2654
-13640.0,-2722
-13424.0,-2752
-13784.0,-2724
-13688.0,-2838
-13600.0,-2818
-13648.0,-2940
-13632.0,-2910
-13716.0,-2870
-13688.0,-2962
-13992.0,-3074
-13880.0,-3112
-13624.0,-3040
-13772.0,-3068
-13780.0,-3034
-13476.0,-3084
-13476.0,-2924
-13552.0,-2810
-13620.0,-2748
-13572.0,-2660
-13704.0,-2528
-13792.0,-2460
-13560.0,-2308
-13508.0,-2358
-13756.0,-2402
-13752.0,-2324
-13864.0,-2364
-13884.0,-2338
-13556.0,-2398
-13624.0,-2300
-13776.0,-2322
-13784.0,-2250
-13680.0,-2196
-13572.0,-2320
-13564.0,-2374
-13436.0,-2352
-13612.0,-2212
-13828.0,-2314
-13628.0,-2332
-13640.0,-2364
-13788.0,-2434
-13680.0,-2280
-13820.0,-2314
-13716.0,-2216
-13492.0,-2182
-13860.0,-2274
-13788.0,-2338
-13888.0,-2260
-13788.0,-2228
-13612.0,-2132
-13448.0,-2052
-13212.0,-1968
-13184.0,-1976
-13208.0,-1974
-13424.0,-1920
-13376.0,-1820
-13472.0,-1946
-13268.0,-1816
-13316.0,-1892
-13368.0,-1966
-13124.0,-2026
-13720.0,-2022
-13720.0,-2210
-13708.0,-2144
-13592.0,-2026
-13484.0,-1966
-13476.0,-1868
-13412.0,-1856
-13424.0,-1852
-13452.0,-1722
-13472.0,-1714
-13504.0,-1664
-13560.0,-1764
-13404.0,-1702
-13544.0,-1732
-13676.0,-1774
-13492.0,-1902
-13676.0,-1926
-13616.0,-1774
-13368.0,-1570
-13680.0,-1536
-13512.0,-1658
-13476.0,-1612
-13468.0,-1740
-13592.0,-1758
-13472.0,-1724
-13744.0,-1658
-13788.0,-1496
-13584.0,-1422
-13648.0,-1306
-13552.0,-1262
-13556.0,-1304
-13780.0,-1322
-13672.0,-1256
-13364.0,-1196
-13616.0,-1216
-13592.0,-1132
-13648.0,-1240
-13660.0,-1368
-13424.0,-1382
-13604.0,-1508
-13812.0,-1704
-13736.0,-1766
-13760.0,-1716
-13760.0,-1718
-13892.0,-1578
-13636.0,-1602
-13248.0,-1626
-13420.0,-1490
-13764.0,-1516
-13776.0,-1782
-13908.0,-1936
-13752.0,-2010
-13908.0,-2104
-13776.0,-2184
-14240.0,-2232
-13936.0,-2178
-14116.0,-2168
-14048.0,-2228
-13940.0,-2422
-14036.0,-2568
-14132.0,-2638
-13880.0,-2382
-13936.0,-2400
-13704.0,-2556
-13892.0,-2526
-13768.0,-2550
-13852.0,-2588
-13804.0,-2582
-13708.0,-2498
-13752.0,-2506
-13888.0,-2550
-13968.0,-2626
-13716.0,-2742
-13600.0,-2704
-13596.0,-2614
-13496.0,-2698
-13584.0,-2700
-13692.0,-2532
-13808.0,-2610
-13756.0,-2484
-13656.0,-2638
-13676.0,-2520
-13696.0,-2650
-13624.0,-2748
-13712.0,-2768
-13688.0,-2688
-13560.0,-2598
-13768.0,-2608
-13888.0,-2520
-13868.0,-2474
-13844.0,-2264
-14024.0,-2324
-13960.0,-2298
-13772.0,-2338
-13808.0,-2408
-13896.0,-2378
-14044.0,-2532
-13988.0,-2568
-14092.0,-2572
-13916.0,-2522
-13936.0,-2570
-13912.0,-2466
-13808.0,-2566
-13680.0,-2448
-13616.0,-2446
-13836.0,-2466
-13864.0,-2538
-13808.0,-2540
-13728.0,-2602
-13800.0,-2674
-13572.0,-2736
-13640.0,-2582
-13676.0,-2642
-13580.0,-2602
-13524.0,-2582
-13596.0,-2668
-13832.0,-2658
-13608.0,-2560
-13468.0,-2530
-13768.0,-2630
-13936.0,-2526
-13904.0,-2552
-13932.0,-2628
-13852.0,-2662
-14072.0,-2728
-14000.0,-2764
-14128.0,-2962
-13696.0,-2990
-13876.0,-2982
-13920.0,-2754
-13700.0,-2698
-13608.0,-2798
-13656.0,-2838
-13616.0,-2864
-13968.0,-2998
-13776.0,-2988
-13896.0,-2776
-13868.0,-2852
-14024.0,-2842
-13652.0,-2760
-13736.0,-2994
-13784.0,-2990
-13868.0,-2912
-13840.0,-2900
-13852.0,-2940
-13364.0,-3066
-13328.0,-3084
-13380.0,-2978
-13332.0,-3034
-13392.0,-3132
-13344.0,-3064
-13644.0,-3052
-13980.0,-3026
-13624.0,-2944
-13980.0,-2910
-13820.0,-2840
-13708.0,-2820
-13748.0,-2766
-13848.0,-2800
-13912.0,-2846
-13796.0,-2914
-13928.0,-2772
-13596.0,-2844
-13800.0,-2646
-13612.0,-2744
-13488.0,-2660
-13844.0,-2804
-14012.0,-2794
-13516.0,-2590
-13792.0,-2526
-13708.0,-2544
-13816.0,-2532
-13916.0,-2604
-13604.0,-2566
-13620.0,-2552
-13628.0,-2720
-13580.0,-2630
-13324.0,-2618
-13500.0,-2620
-13276.0,-2566
-13592.0,-2744
-13568.0,-2802
-13636.0,-2786
-13460.0,-2810
-13400.0,-2530
-13596.0,-2562
-13540.0,-2570
-13784.0,-2784
-13696.0,-2786
-13680.0,-2774
-13684.0,-2764
-13744.0,-2854
-13744.0,-2898
-13664.0,-2758
-13952.0,-2946
-13748.0,-2890
-14040.0,-2964
-14124.0,-3034
-14088.0,-3026
-14084.0,-3236
-14176.0,-3186
-13948.0,-3108
-14180.0,-3186
-14012.0,-3386
-14088.0,-3412
-14304.0,-3410
-14304.0,-3500
-14196.0,-3530
-14228.0,-3540
-13948.0,-3476
-14192.0,-3550
-14060.0,-3664
-13960.0,-3614
-14152.0,-3622
-14004.0,-3592
-14148.0,-3672
-14204.0,-3624
-14204.0,-3620
-14396.0,-3562
-14096.0,-3504
-14044.0,-3442
-14052.0,-3370
-14088.0,-3324
-13972.0,-3374
-13848.0,-3298
-13924.0,-3280
-13964.0,-3286
-14156.0,-3272
-14196.0,-3196
-13968.0,-3098
-14160.0,-3252
-14128.0,-3356
-14036.0,-3218
-14164.0,-3188
-14152.0,-3162
-13928.0,-3226
-14068.0,-3160
-13936.0,-3202
-13796.0,-3222
-13892.0,-3192
-13776.0,-3086
-13552.0,-2992
-13812.0,-2982
-13744.0,-2950
-14000.0,-2932
-13980.0,-2928
-13896.0,-3014
-13968.0,-2986
-13944.0,-2876
-13896.0,-2850
-14044.0,-2748
-13972.0,-2722
-14028.0,-2748
-14160.0,-2908
-14316.0,-2940
-14324.0,-2986
-14488.0,-2934
-14212.0,-2822
-14072.0,-2792
-14072.0,-2690
-13968.0,-2874
-14060.0,-2994
-14096.0,-2916
-14284.0,-3006
-14036.0,-2896
-13992.0,-2860
-14108.0,-2866
-14316.0,-2814
-14536.0,-2858
-14116.0,-2858
-14152.0,-2916
-14276.0,-2944
-14380.0,-2928
-14100.0,-2984
-14168.0,-2954
-14156.0,-2770
-14320.0,-2750
-14156.0,-2710
-14136.0,-2766
-14124.0,-2832
-14164.0,-2926
-14244.0,-2870
-14044.0,-2966
-14084.0,-3042
-13788.0,-2994
-13528.0,-2910
-13360.0,-2854
-13228.0,-2714
-13492.0,-2844
-13576.0,-2832
-13684.0,-2890
-13744.0,-2938
-13732.0,-2908
-13864.0,-2858
-13820.0,-2602
-13668.0,-2682
-13580.0,-2824
-13836.0,-2854
-13728.0,-2840
-13828.0,-2880
-13736.0,-2830
-13652.0,-2730
-13576.0,-2732
-13252.0,-2604
-13224.0,-2498
-13508.0,-2424
-13544.0,-2474
-13376.0,-2456
-13456.0,-2558
-13020.0,-2400
-13232.0,-2376
-13304.0,-2346
-13240.0,-2174
-13280.0,-2096
-13528.0,-1860
-13536.0,-1970
-13272.0,-2012
-13396.0,-1976
-13136.0,-2060
-13268.0,-2106
-13544.0,-2162
-13352.0,-2124
-13300.0,-2134
-13228.0,-2290
-13356.0,-2168
-13544.0,-2146
-13488.0,-2230
-13504.0,-2414
-13428.0,-2340
-13368.0,-2464
-13716.0,-2500
-13720.0,-2528
-13728.0,-2540
-13748.0,-2452
-13628.0,-2406
-13632.0,-2370
-13636.0,-2364
-13800.0,-2290
-13272.0,-2202
-13624.0,-2006
-13512.0,-1764
-13704.0,-1848
-13700.0,-1792
-13692.0,-1728
-13604.0,-1816
-13860.0,-1902
-13764.0,-2024
-13444.0,-1932
-13676.0,-1930
-13568.0,-1836
-13704.0,-2018
-13492.0,-1978
-13492.0,-2058
-13388.0,-2066
-13724.0,-2082
-13744.0,-2202
-13812.0,-2236
-13940.0,-2218
-13624.0,-2050
-13688.0,-2012
-13592.0,-1938
-13516.0,-1964
-13344.0,-1978
-13544.0,-2036
-13348.0,-2016
-13620.0,-2076
-13952.0,-2144
-13968.0,-2242
-14188.0,-2384
-13960.0,-2272
-13948.0,-2380
-14056.0,-2482
-14196.0,-2594
-14328.0,-2566
-14052.0,-2494
-14176.0,-2488
-13916.0,-2504
-13652.0,-2370
-13720.0,-2402
-13836.0,-2462
-14112.0,-2400
-14304.0,-2448
-14156.0,-2570
-14172.0,-2596
-14284.0,-2472
-14392.0,-2668
-14372.0,-2746
-14412.0,-2776
-14436.0,-2754
-14396.0,-2812
-14192.0,-2704
-14228.0,-2848
-14108.0,-2892
-13972.0,-2940
-13656.0,-2766
-13808.0,-2772
-13692.0,-2852
-13744.0,-2754
-13708.0,-2604
-13760.0,-2490
-13712.0,-2578
-13732.0,-2388
-13692.0,-2356
-13688.0,-2432
-13824.0,-2426
-13856.0,-2310
-13864.0,-2272
-13864.0,-2372
-13760.0,-2366
-13544.0,-2202
-13464.0,-2246
-13584.0,-2074
-13412.0,-2148
-13736.0,-2190
-13744.0,-2182
-13888.0,-2174
-13760.0,-2192
-13784.0,-2326
-13940.0,-2372
-13984.0,-2434
-13968.0,-2460
-13776.0,-2368
-13636.0,-2462
-13392.0,-2454
-13452.0,-2388
-13688.0,-2532
-13676.0,-2598
-14084.0,-2748
-14028.0,-2784
-14096.0,-2780
-13992.0,-2762
-13972.0,-2688
-13920.0,-2522
-13972.0,-2586
-13848.0,-2538
-13780.0,-2494
-13872.0,-2498
-13932.0,-2402
-14008.0,-2404
-13928.0,-2300
-13916.0,-2350
-13980.0,-2368
-14016.0,-2398
-13912.0,-2398
-14172.0,-2364
-13960.0,-2250
-14104.0,-2278
-14276.0,-2322
-14104.0,-2262
-13740.0,-2342
-13852.0,-2442
-13412.0,-2332
-13780.0,-2442
-13616.0,-2404
-13596.0,-2520
-13556.0,-2608
-13532.0,-2724
-13492.0,-2608
-13716.0,-2690
-13828.0,-2746
-13628.0,-2598
-13620.0,-2592
-13756.0,-2672
-14168.0,-2660
-14032.0,-2528
-14036.0,-2498
-14056.0,-2506
-13952.0,-2592
-13948.0,-2564
-13948.0,-2392
-14000.0,-2416
-13832.0,-2574
-13776.0,-2412
-13760.0,-2270
-13916.0,-2392
-14236.0,-2348
-14252.0,-2300
-14040.0,-2226
-14024.0,-2234
-13832.0,-2112
-13704.0,-2076
-13756.0,-2066
-13628.0,-2108
-13772.0,-2080
-13700.0,-2040
-13584.0,-1992
-13812.0,-2112
-13980.0,-2182
-13696.0,-2224
-13624.0,-2102
-13672.0,-2060
-13588.0,-2176
-13692.0,-2150
-13648.0,-2182
-13608.0,-2086
-13528.0,-2038
-13364.0,-2166
-13816.0,-2252
-13756.0,-2108
-13676.0,-2142
-13692.0,-2212
-13800.0,-2304
-13776.0,-2216
-13604.0,-2212
-13756.0,-2180
-13760.0,-2122
-13896.0,-2068
-13712.0,-2014
-13320.0,-1994
-13672.0,-2042
-13956.0,-2082
-13920.0,-2128
-13904.0,-2132
-13860.0,-2104
-13692.0,-2074
-13840.0,-1930
-14004.0,-1888
-14128.0,-1966
-14072.0,-1944
-13804.0,-1940
-13736.0,-1848
-14112.0,-1928
-14248.0,-1810
-14104.0,-1744
-14048.0,-1818
-14132.0,-1742
-13908.0,-1668
-13840.0,-1608
-13808.0,-1600
-13664.0,-1590
-13852.0,-1710
-13792.0,-1920
-13852.0,-1874
-13912.0,-1890
-13860.0,-1844
-13872.0,-1886
-13832.0,-1784
-13896.0,-1864
-13972.0,-1874
-14212.0,-1770
-13960.0,-1736
-14180.0,-1842
-14152.0,-1756
-14228.0,-1824
-14016.0,-1698
-14200.0,-1710
-14288.0,-1904
-14272.0,-1904
-13904.0,-1738
-14080.0,-1662
-13848.0,-1710
-14284.0,-1774
-13956.0,-1768
-14008.0,-1768
-13924.0,-1750
-14132.0,-1740
-13956.0,-1688
-13952.0,-1618
-14112.0,-1778
-14116.0,-1814
-14124.0,-1828
-14084.0,-1778
-13752.0,-1694
-13672.0,-1878
-13812.0,-1956
-14020.0,-2070
-14204.0,-2030
-13996.0,-1926
-13904.0,-1966
-13884.0,-1926
-13908.0,-1962
-14036.0,-1904
-13916.0,-2092
-13836.0,-2038
-14044.0,-2044
-13660.0,-1920
-13700.0,-1900
-13700.0,-1918
-13668.0,-1922
-13860.0,-2038
-13948.0,-2130
-13864.0,-2104
-13972.0,-2054
-13876.0,-2146
-13996.0,-2228
-13724.0,-2174
-13724.0,-2124
-13852.0,-2110
-13880.0,-2140
-13864.0,-2064
-14100.0,-2228
-14004.0,-2272
-13996.0,-2264
-14184.0,-2326
-13896.0,-2170
-13692.0,-2192
-13840.0,-2312
-13856.0,-2378
-13952.0,-2360
-13888.0,-2274
-13776.0,-2268
-14056.0,-2292
-13900.0,-2182
-13880.0,-2262
-14324.0,-2346
-14016.0,-2174
-13728.0,-2162
-13792.0,-2130
-13748.0,-2178
-13804.0,-2212
-13716.0,-2234
-13760.0,-2198
-13884.0,-2032
-13712.0,-2052
-13756.0,-2074
-13864.0,-2108
-13884.0,-2116
-13596.0,-2030
-13920.0,-1956
-13888.0,-1950
-13904.0,-1874
-13836.0,-1966
-13704.0,-1798
-14072.0,-1888
-14036.0,-2016
-13928.0,-1972
-13912.0,-1928
-13852.0,-1888
-13728.0,-1938
-13848.0,-1956
-13892.0,-1950
-13972.0,-1910
-13912.0,-1926
-13660.0,-1742
-13712.0,-1746
-13600.0,-1592
-13660.0,-1680
-13668.0,-1800
-13600.0,-2018
